,Tweets,Date
54,Meanwhile the National Public Health Emergency Team has just issued a statement saying Ireland is “well positioned” to deal with the Coronavirus. Did the flu not cause utter chaos in our health system a few weeks ago? ,2020-01-30 22:44:11+00:00
55,"Fuck it, id say they should take out every motherfucker that gets the corona virus",2020-01-30 22:32:59+00:00
56,Irish companies with foreign employees are publishing guidelines for their employees. Why are Irish people not told of the precautions and risks? Where’s Harris? @SimonHarrisTD #coronavirus,2020-01-30 22:29:55+00:00
57,That corona virus has my anxiety up the wall,2020-01-30 22:21:16+00:00
58,"The mother has learned how to use Amazon. Two pieces of ""art"" came today and a new kettle. Have I unleashed something worse than the coronavirus onto the world ?",2020-01-30 22:20:44+00:00
59,New flue from China called the coronavirus.... should have called it the kung flue cracked up,2020-01-30 22:18:17+00:00
60,Oh that Coronavirus was the only election issue being discussed (shouted about) during this election period. It would almost make it bearable!,2020-01-30 22:11:13+00:00
61,Coronavirus declared global health emergency by WHO!! #oops,2020-01-30 22:10:21+00:00
62,"Am I the only one who thinks that Irish people in the worst affected parts of China coming home, as per the 9 o'clock news, are going to bring coronavirus with them? Maybe I'm being neurotic but asthma makes me vulnerable to respiratory illnesses.",2020-01-30 22:10:17+00:00
63,Coronavirus deaths in China spike as global health emergency could be declared today (via @thejournal_ie),2020-01-30 22:08:24+00:00
64,Coronavirus declared a global emergency by the World Health Organisation (via @thejournal_ie),2020-01-30 22:05:25+00:00
65,Corona's regime change in #HongKong! No more protests!!! #coronavirus Hong Kong under partial lockdown as coronavirus cases rise in mainland https://youtu.be/PVAJ5hbb9EY via @YouTube,2020-01-30 21:57:16+00:00
66,"If you think making fun of asians because of the coronavirus is funny yet call it not racist if youre just being 'safe'. Yall arent being 'safe' youre just being mean. But anyway white racist people feel free to adamantly avoid me, its my dream ",2020-01-30 21:52:36+00:00
67,Wish started the corona virus pass it on,2020-01-30 21:51:50+00:00
68,Coming up tomorrow from 7am on @BreakfastNT with @kierancuddihy &amp; Shane We're broadcasting to you LIVE from Kinsale #IrelandsTown Coronavirus global emergency @CillianDeGascun Sniffer dogs in pubs? @jackson_donal @RisteardCooper 's latest take on #GE2020 #JoinUs #BKNT,2020-01-30 21:46:00+00:00
