,Tweets,Date
68,"Death Toll: 1
The Wuhan Pneumonia 
First case of death due to this new Coronavirus!
Masks on people, your life is more important than the stupid anti-mask law! 
#WuhanPneumonia #deathtoll #antimasklaw #infection @SolomonYue @ptsdawarenesshk #cdc #HKPoliceTerrorismpic.twitter.com/6QGxgkZVb4",2020-01-11 03:53:07
69,"It’s actually the latest statement from #Wuhan officials so the cases are in Wuhan. 

‘Nucleic acid detection has been done towards the current patient. Based on clinical symptom, epidemiological history and laboratory data, 41 #coronavirus associated cases have been deduced.",2020-01-11 00:58:55
70,"#BREAKING: The new mystery coronavirus in the #WuhanPneumonia outbreak has already resulted in the first recorded death, say @now_News as well as other Hong Kong media outlets.pic.twitter.com/n8QlHWVCvw",2020-01-11 00:17:02
71,"Breaking!

1. One associated death case is reported.

2. 41 patient were associated with the #coronavirus
@appledaily_hk @CCTVhttps://hk.news.appledaily.com/china/realtime/article/20200111/60472907?utm_campaign=hkad_social_hk.nextmedia&utm_medium=social&utm_source=facebook&utm_content=link_post …",2020-01-11 00:07:16
72,"Padma, yes. Coronavirus outbreak in China. Both Thailand and Japan has 1 confirmed case.",2020-01-16 23:27:11
73,"Japan reported its first case of a new coronavirus that has sickened 41 people in China, adding to concerns about the spread of the virus outside Chinese borders ahead of a major holiday https://nyti.ms/2NySN9L ",2020-01-16 21:28:06
74,"Two Chinese visitors from Wuhan city have been put in isolation by Vietnam’s Ministry of Health and are under observation for the new coronavirus after landing at Danang International Airport on today, according to Hongkong yahoo news.
Keeping busy!
https://hk.mobi.yahoo.com/home/%E8%B6%8A%E5%8D%97%E5%B3%B4%E6%B8%AF%E6%9C%89-2-%E5%AE%97%E6%AD%A6%E6%BC%A2%E8%82%BA%E7%82%8E%E7%96%91%E4%BC%BC%E5%80%8B%E6%A1%88-%E6%82%A3%E8%80%85%E4%BE%86%E8%87%AA%E6%AD%A6%E6%BC%A2-052813123.html …",2020-01-16 20:39:23
75,second dead case. #coronavirus #WuhanPneumonia #ncovhttps://twitter.com/globaltimesnews/status/1217842925658243073 …,2020-01-16 16:20:18
76,"Japan reported its first case of a new coronavirus that has sickened dozens of people in China, intensifying concerns about the spread of the virus beyond China's borders ahead of a major holiday https://nyti.ms/36ZppBj ",2020-01-16 13:36:03
77,@WHO Reuters first reported there's possibility of limited human to human transmission which WHO then denied. The following day China said there is such a possibility. The other day Thailand confirmed its first Wuhan pneumonia-causing novel coronavirus and now Japan. what gives?,2020-01-16 10:02:46
78,"Japan reported its first case of a new coronavirus found in China on Thursday, intensifying concerns about the spread of the virus ahead of a major Chinese holiday. https://nyti.ms/2NwxTrU ",2020-01-16 07:47:54
79,"It's impossible there is no other cases outside Wuhan province in China, is it? #wuhanpneumonia #coronavirus #infectiousdiseases #hygienehttps://twitter.com/WBYeats1865/status/1217639519488339968 …",2020-01-16 05:26:17
80,"Japan reported its first case of a new coronavirus found in China on Thursday, intensifying concerns about the spread of the virus ahead of a major Chinese holiday. https://nyti.ms/2TsTcOX ",2020-01-16 04:15:04
81,"NHK: Japan confirms 1st case of new coronavirus. 
Ministry officials say the man in his 30s, who lives in Kanagawa Prefecture, near Tokyo, developed a fever in Wuhan on January 3.",2020-01-16 03:33:39
82,Wuhan pneumonia: Japan confirms first case of new China coronavirus infection | South China Morning Post https://www.scmp.com/news/asia/east-asia/article/3046301/wuhan-pneumonia-japan-confirms-first-case-new-china-coronavirus …,2020-01-16 02:02:53
83,Wuhan pneumonia: Japan confirms first case of new China coronavirus infection https://www.scmp.com/news/asia/east-asia/article/3046301/wuhan-pneumonia-japan-confirms-first-case-new-china-coronavirus?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1579139462 …,2020-01-16 01:51:02
84,"Confirmed case of wuhan atypical pneumonia caused by coronavirus in Thailand and Japan. I don’t believe that there is no outbreak in China, and I don’t believed that it is currently limited to wuhan. What we can do is personal hygiene ",2020-01-16 01:50:45
85,"one confirmed case in #shenzhen

66yo M

3rd Jan fever
18th confirmed eventually...

#coronavirus #nCoV2019pic.twitter.com/bGXdEoYdl4",2020-01-19 19:24:28
86,"59 new cases on 18th
77 new cases on 19th
1 new dead case

66 male 70 female

25 yo to 89 yo

onset before 18th jan

total case :198
thats a #h2h community outbreak i guess
 #coronavirus pic.twitter.com/wKrYx6HeBJ",2020-01-19 18:58:31
87,"China coronavirus: Beijing breaks its silence, but only to ‘deny rumours’ https://www.scmp.com/news/china/society/article/3046732/china-coronavirus-beijing-breaks-its-silence-only-deny-rumours?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1579428236 …",2020-01-19 10:03:56
88,"@MRC_Outbreak estimates ""a total of 1,723 cases of 2019-nCoV in Wuhan had onset of symptoms by 12/01/2020 [...]It is likely that the novel coronavirus has caused substantially more cases of moderate or severe respiratory illness than currently reported"" https://www.imperial.ac.uk/mrc-global-infectious-disease-analysis/news--wuhan-coronavirus/ …",2020-01-19 05:46:50
89,"In Hong Kong, #coronavirus cases are popping up every day, while the first case has been reported in a country as far as Japan. #China is obviously covering up the severity of the infection. The world must be aware of its lies, SARS was covered-up in 2003 and it took 300 HK lives",2020-01-19 03:43:55
90,"China is reporting 17 new cases infected with the novel coronavirus, including 3 in serious conditions. An optimized test has been used to identify the cases. #WuhanPneumoniapic.twitter.com/CSsPqDuV0T",2020-01-18 18:33:30
91,CHP provides latest information on pneumonia cases of novel coronavirus infection in Wuhan http://zpr.io/th8Kr ,2020-01-18 11:34:19
92,"China coronavirus: four new cases confirmed in Wuhan, but study says 1,723 people may have symptoms https://www.scmp.com/news/china/society/article/3046665/china-coronavirus-four-new-cases-confirmed-wuhan-study-says-1723?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1579330048 …",2020-01-18 11:16:59
93,"7 more patients admitted into public hospitals for novel coronavirus infection, 11 still under isolation http://zpr.io/th8Mp ",2020-01-18 11:12:04
94,"Seems that cover up is likely... Shenzhen & Shanghai appear to have it, but govt is refusing to comment. China coronavirus: at least three suspected cases in Shenzhen, Shanghai

https://www.scmp.com/news/china/society/article/3046681/china-coronavirus-least-three-suspected-cases-found-shenzhen …",2020-01-18 10:35:01
95,Scientists in Britain said on Friday that the number of people infected by the new coronavirus – which has similarities with the disease that sparked a global outbreak of severe acute respiratory syndrome (Sars) in 2002 – was likely hundreds more than o... https://www.scmp.com/week-asia/health-environment/article/3046660/wuhan-virus-thailand-hold-lunar-new-year-parties?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1579324904 …,2020-01-18 05:21:44
96,"Research team from Imperial College London estimates a total of 1,723 cases had the onset symptoms of Coronavirus  in Wuhan http://zpr.io/thbhV ",2020-01-18 03:04:31
97,"My take: China should have more stringent fever screening checks at all their airports and ports,esp out out of Wuhan.
Public Health Screening to Begin at 3 U.S. Airports for 2019 Novel Coronavirus (“2019-nCoV”) | CDC Online Newsroom | CDC https://www.cdc.gov/media/releases/2020/p0117-coronavirus-screening.html … via @CDCgov",2020-01-17 23:54:56
98,Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus - The New York Times https://www.nytimes.com/2020/01/17/health/china-coronavirus-airport-screening.html …,2020-01-17 23:51:07
99,"Would anyone believe that only Wuhan &HK have outbreaks of the Coronavirus in China ?
Japan and Thailand Confirm New Outbreaks of the Coronavirus https://nyti.ms/388fWrq  @nytimes @AP @washingtonpost @Reuters @washingtonpost",2020-01-17 09:39:03
100,"2nd death in #China. The #SARS like coronavirus outbreak has killed 2 in Wuhan. 

It has spread to Thailand, Japan, #HongKong in just weeks. 

With the Chinese New Year coming up, the no. of cases would rise further.https://www.theguardian.com/world/2020/jan/17/corona-second-death-in-china-after-sars-like-outbreak?CMP=Share_iOSApp_Other …",2020-01-17 05:39:41
101,China reports second death from Wuhan coronavirus https://www.scmp.com/news/china/society/article/3046501/china-reports-second-death-wuhan-coronavirus?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1579236682 …,2020-01-17 04:51:22
102,"An editorial on the Wuhan novel coronavirus outbreak by David Hui @CUHKMedicine and expert panel on (re)-emerging pathogens. #WuhanPneumonia
https://www.sciencedirect.com/science/article/pii/S1201971220300114 …pic.twitter.com/CJKjxXzRMO",2020-01-17 01:13:13
103,China coronavirus: Hong Kong scraps major Lunar New Year events https://www.scmp.com/news/hong-kong/health-environment/article/3047310/china-coronavirus-hong-kong-widens-criteria …,2020-01-23 23:16:52
104,First coronavirus death reported outside Hubei; eight cities now on lockdown https://www.scmp.com/news/china/society/article/3047453/china-coronavirus-first-fatality-reported-outside-epicentre …,2020-01-23 23:16:16
105,"#China says new #coronavirus  cases have increased by 840 to almost 5,500. #WuhanVirus cases have now surpassed the number of SARS infections. Deaths on the mainland have increased to 131.",2020-01-28 23:59:48
106,China coronavirus: death toll reaches 131 as number of cases surpasses that of Sars https://www.scmp.com/news/china/society/article/3047979/china-coronavirus-death-toll-reaches-131-number-cases-surpasses …,2020-01-28 23:53:36
107,Americans evacuated by plane from Wuhan amid coronavirus outbreak https://www.scmp.com/news/world/united-states-canada/article/3047978/china-coronavirus-americans-evacuated-plane-wuhan?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1580255315 …,2020-01-28 23:48:36
108,China fights ‘devil’ coronavirus as country isolated by rest of world | News | The Times https://www.thetimes.co.uk/article/china-fights-devil-coronavirus-as-country-isolated-by-rest-of-world-hvqsdwmt0 …,2020-01-28 23:42:19
109,Breaking: China coronavirus death toll reaches 131 as number of cases surpasses that of SARS https://www.scmp.com/news/china/society/article/3047979/china-coronavirus-death-toll-reaches-131-number-cases-surpasses …,2020-01-28 23:39:54
110,HK government officials in masks but in wrong way. #WARS #coronavirus #freehkpic.twitter.com/vovGNbiidQ,2020-01-28 23:39:31
