,Tweets,Date
92,.@FreeTimesSC often puts events that are happening on our covers. Here’s an early look at this week’s cover story — about #covid19/#coronavirus making events not happen. Via @FreeTimesSChttp://bit.ly/33n7xiJ ,2020-03-16 23:57:38
93,"Despite the chaos let’s enjoy the beginning of the #Spring Season!
.
.
.
#spring #HelloSpring #SocialMedia #Qurantine #Life #Business #b2b #marketing #DigitalMarketing #ASTAbusiness #coronavirus #Positivity… https://www.instagram.com/p/B9-XdmagKL1/?igshid=1y0ppjqxjhea4 …",2020-03-20 23:59:07
94,Berkeley County Coronavirus Update https://www.holycitysinner.com/2020/03/20/berkeley-county-coronavirus-update-march-16-2020/ …,2020-03-20 23:58:00
95,She said “ what is that coronavirus “  https://twitter.com/erzahim/status/1240892040617111553 …,2020-03-20 23:57:13
96,"If you’ve been diagnosed with the #Coronavirus (aka #COVID19), here’s when you can leave #quarantine according to the @cdcgov https://www.instagram.com/p/B9-YSbuB86W/?igshid=w32tb5ep56q9 …",2020-03-20 23:56:29
97,Those of us who eat raw ramen noodles are immune to coronavirus,2020-03-19 23:59:22
98,"Hillary can you get corona-virus,,,please.",2020-03-19 23:59:21
99,"With this coronavirus calendar, even Donald Trump can't gaslight the problem away https://www.dailykos.com/story/2020/3/19/1929018/-With-this-coronavirus-calendar-even-Donald-Trump-can-t-gaslight-the-problem-away …",2020-03-19 23:58:38
100,"I’ve been following @erinhmoon Lenten guide. I’m a couple days behind, and reading Tuesday’s guide ... a little on nose, don’t you think?  #CoronaVirus #COVID19 #EveryBrokenThing #Lent2020pic.twitter.com/P7gTwgGbZ6",2020-03-19 23:58:32
101,Hey @SenatorTimScott one of your constituents here.  Just wondering if you could tell me why you voted against the coronavirus stimulus package?,2020-03-19 23:57:23
102,Here are some drugs that may be repurposed to treat coronavirus https://www.nbcnews.com/health/health-news/here-are-some-existing-drugs-may-be-repurposed-treat-coronavirus-n1162021 … via @nbcnews,2020-03-18 23:59:31
103,"Mass-transit trams and shuttle buses have been suspended there, an on-site cafeteria has been shuttered and tools are being disinfected, among other virus-combating measures.

Via @aikenstandard #scnews #nuclear #coronavirus https://www.aikenstandard.com/coronavirus/two-negatives-six-waiting-a-novel-coronavirus-update-from-plant/article_5f337b70-694f-11ea-ab25-bbb56ff059b2.html …",2020-03-18 23:57:30
104,"""We're taking it day by day."" Local businesses deciding to stay open or close doors during coronavirus >>> https://www.wsav.com/news/coronavirus/local-businesses-deciding-to-stay-open-or-close-doors-during-coronavirus/?utm_medium=social&utm_source=twitter_WSAV … via @WSAVJoAnnM",2020-03-18 23:56:48
105,"Donald Trump's dog-whistle tweets calling the coronavirus the ""Chinese Virus"" has this woman scared for her family. https://www.huffpost.com/entry/trump-chinese-virus-coronavirus_n_5e722040c5b63c3b648828aa?ncid=engmodushpmg00000004 … via @HuffPost",2020-03-18 23:56:36
106,"But has no tests...
“Prisma Health opens coronavirus drive-through testing locations in Columbia, Greenville”
https://www.thestate.com/news/coronavirus/article241231466.html …",2020-03-16 23:59:38
107,"The best way for me to avoid the Corona Virus is to avoid the national news dementors as they almost gleefully spread gloom and despair. I live life one day at a time, being the best I can and trying to control only the things I can.",2020-03-16 23:59:21
108,"On Fox News, suddenly a very different tune about the coronavirus https://www.washingtonpost.com/lifestyle/media/on-fox-news-suddenly-a-very-different-tune-about-the-coronavirus/2020/03/16/7a7637cc-678f-11ea-9923-57073adce27c_story.html …",2020-03-16 23:58:32
109,.@FreeTimesSC often puts events that are happening on our covers. Here’s an early look at this week’s cover story — about #covid19/#coronavirus making events not happen. Via @FreeTimesSChttp://bit.ly/33n7xiJ ,2020-03-16 23:57:38
110,"Found this on a walk this evening, and the kids are right. Everything will be OK. Wash your hands. Practice social distancing. #coronavirus #chs #charleston #chstoday #chsreads #librariesstrongpic.twitter.com/gTKXvEdWSr",2020-03-21 23:59:56
111,"This is your earliest tweet on the China situation with the #CoronaVirus. How long after this did you stockpile food, medicine and necessities?",2020-03-21 23:59:41
112,"According to WebMD, I have the Chinese Coronavirus. Or seasonal allergies. Possibly cancer. Either way, whoever finds my corpse can have my Chuck Norris autographed nunchucks.",2020-03-21 23:59:25
113,"In science fiction movies, humanity always comes together to save planet earth as the meteor closes in. In real life, Trump tries to corner the coronavirus vaccine ‘exclusively’ for the U.S. Incredible. Shameful. #DumpTrump2020 #coronavirus https://www.theguardian.com/us-news/2020/mar/15/trump-offers-large-sums-for-exclusive-access-to-coronavirus-vaccine …",2020-03-15 23:58:59
114,"Why outbreaks like coronavirus spread exponentially, and how to “flatten the curve” - Washington Post https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …",2020-03-15 23:59:08
115,"According to the Associated Press, a government official says a Coronavirus vaccine trial starts Monday. https://www.counton2.com/news/government-official-coronavirus-vaccine-trial-starts-monday/?utm_medium=social&utm_source=twitter_WCBD …",2020-03-15 23:57:49
116,Myrtle Beach coronavirus slowdown begins as tourism giant faces public health me... @postandcourierhttps://www.postandcourier.com/health/covid19/myrtle-beach-coronavirus-slowdown-begins-as-tourism-giant-faces-public/article_3a29da2a-678f-11ea-be4d-7fec2f870fe5.html …,2020-03-17 23:57:20
