,Tweets,Date
95,"RT @ConservativeJi1: On Wednesday of this week, there was ONLY ONE (1) hospitalization in the ENTIRE State of #Arizona for #COVID19!

If yo…",Sat Jun 13 09:59:43 +0000 2020
96,Wear a mask. Stay safe. #COVID19. @AmerMedicalAssn #MaskUp https://t.co/TguKsBN3K0,Sat Jun 13 12:43:23 +0000 2020
97,RT @drdavidsamadi: NO SECOND WAVE.  The toughest part of #COVID19 is behind us. This was a nursing home virus.  Small baby waves and spikes…,Sat Jun 13 09:52:27 +0000 2020
98,"Gloved and masked, but always fresh. 

•••••••••
#DWNTWNMRKT #CDM2020 #covid19 #swag #duds @ Clarksville Downtown M… https://t.co/IqFc8ddXxD",Sat Jun 13 13:16:43 +0000 2020
99,"RT @MercedesAMGF1: A different kind of onboard to what we're used to 👀 

The team at Brixworth have been using robots to help observe socia…",Sat Jun 13 13:22:28 +0000 2020
100,The latest Bald Thoughts' Daily News! https://t.co/l0TizzdyBz #covid19 #startups,Sat Jun 13 13:38:26 +0000 2020
101,"#COVID19: 6/13 6AM

▶Global cases: 7,678,125
▶Global [deaths]: 426,309
▶Global recoveries: 3,647,602
▶US: 2,048,986… https://t.co/eQcRhGzjPi",Sat Jun 13 13:40:00 +0000 2020
102,We're essential #Covid19 https://t.co/GMHNPlfcn4,Sat Jun 13 13:43:26 +0000 2020
103,COVID-19: Updates for the US #covid19 https://t.co/jtoxNR6iBR,Sat Jun 13 13:45:58 +0000 2020
104,"What's ONE thing that's helping you through these crazy times?

Pls RT. I want as many ideas as possible!

#COVID19… https://t.co/Oy14FHZmvY",Sat Jun 13 13:50:09 +0000 2020
105,RT @JaneFerguson5: Seriously Sky? You couldn't find a nicer picture than THIS?!,Sat Jun 13 13:59:31 +0000 2020
106,"RT @DemWrite: I was just at a rural grocery store in Oregon. Zero masks. I was mocked for wearing one.

Oregon had its highest number of ne…",Sat Jun 13 10:58:16 +0000 2020
107,"RT @NC5PhilWilliams: The number of active #COVID19 cases hits a new peak of 9,233 4/ https://t.co/Ni1OOGE6Nx",Sat Jun 13 14:15:05 +0000 2020
108,"#UPDATE: Here are the latest #COVID19 numbers for Davidson County, showing changes over the last 24 hours, accordin… https://t.co/FnqEyNB5Pe",Sat Jun 13 14:30:30 +0000 2020
109,"RT @JoshBreslowWKRN: #UPDATE: Here are the latest #COVID19 numbers for Davidson County, showing changes over the last 24 hours, according t…",Sat Jun 13 14:30:55 +0000 2020
