,Tweets,Date
60,"""Chinese oil demand has dropped by about three million barrels a day, or 20% of total consumption, as the coronavirus squeezes the economy. The country consumes about 14 million barrels a day."" https://www.bloomberg.com/news/articles/2020-02-02/china-oil-demand-is-said-to-have-plunged-20-on-virus-lockdown?srnd=markets-vp …pic.twitter.com/ZtMKy2kFyk",2020-02-02 23:48:46
61,Ninth case of fast-moving coronavirus confirmed in U.S. https://www.devdiscourse.com/article/health/858447-ninth-case-of-fast-moving-coronavirus-confirmed-in-us …,2020-02-02 23:43:37
62,China coronavirus: how many papers have been published? https://www.nature.com/articles/d41586-020-00253-8 …,2020-02-03 23:55:10
63,"President Guaido. What are doing your government to prevent Coronavirus in your country ?

Whay are going  to do your government about the extradition of congresist colombian ?

Just two question no more",2020-02-03 23:45:05
64,"UPDATE 2-China's Hubei reports 349 new coronavirus cases, lowest since Jan 25 https://www.devdiscourse.com/article/international/881665-update-2-chinas-hubei-reports-349-new-coronavirus-cases-lowest-since-jan-25 …",2020-02-19 23:42:59
65,"UPDATE 1-China's Hubei reports 349 new coronavirus cases, lowest since Jan 25 https://www.devdiscourse.com/article/international/881649-update-1-chinas-hubei-reports-349-new-coronavirus-cases-lowest-since-jan-25 …",2020-02-19 23:14:23
66,Rugby-Hong Kong sevens postponed due to coronavirus https://www.devdiscourse.com/article/sports-games/872625-rugby-hong-kong-sevens-postponed-due-to-coronavirus---report …,2020-02-12 23:40:38
67,How China Is Working to Quarantine the Truth About the Coronavirus https://www.defenseone.com/ideas/2020/02/how-china-working-quarantine-truth-about-coronavirus/162985/ … vía @defenseone,2020-02-18 23:45:22
68,There's no evidence the new coronavirus spreads through the air – but it's still possible https://theconversation.com/theres-no-evidence-the-new-coronavirus-spreads-through-the-air-but-its-still-possible-131653?utm_source=twitter&utm_medium=bylinetwitterbutton … vía @ConversationEDU,2020-02-13 23:53:16
69,Cancelan el Mobile World Congress de Barcelona por temor al coronavirus http://bit.ly/37oWqWI pic.twitter.com/ymcJ14DW6G,2020-02-13 23:40:00
70,Cancelan el Mobile World Congress de Barcelona por temor al coronavirus http://bit.ly/37oWqWI pic.twitter.com/StOVZHXaPK,2020-02-13 23:40:00
71,UPDATE 3-Apple unlikely to meet revenue guidance due to coronavirus impact https://www.devdiscourse.com/article/business/878714-update-3-apple-unlikely-to-meet-revenue-guidance-due-to-coronavirus-impact …,2020-02-17 23:58:39
72,"#Coronavirus
Mapa del Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE
https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …",2020-02-25 23:47:53
73,EXCLUSIVE-U.S. postpones summit with ASEAN leaders amid coronavirus fears-sources https://www.devdiscourse.com/article/law-order/895296-exclusive-us-postpones-summit-with-asean-leaders-amid-coronavirus-fears-sources …,2020-02-28 23:53:53
74,Spain detects 10 new cases of coronavirus in 36 hours https://english.elpais.com/society/2020-02-26/madrid-confirms-first-case-of-coronavirus.html?ssm=TW_CC … via @elpaisinenglish,2020-02-26 23:57:19
