,Tweets,Date
65,"China reported four more cases of pneumonia believed to be caused by a new coronavirus strain, causing rising concern globally that a disease health officials do not yet fully understand could spread during a key holiday period - Reuters",2020-01-18 14:05:15
66,"Patient in #Japan confirmed as having new virus from #China
https://apnews.com/3845a158612c6cc556c8cb7b91f5d078 …
#coronavirus #outbreak",2020-01-17 14:09:01
67,"The epicenter of the Coronavirus (SARS-CoV) outbreak is concentrated in the Hubei Province, Wuhan, the location of China's most advanced virology lab -  an accidental release of the virus is likely.  https://summit.news/2020/01/23/chinese-lab-that-studies-worlds-most-dangerous-pathogens-is-based-in-wuhan/ … #Health #Biosafety #Pathology #ViralEngineering",2020-01-23 23:43:32
68,Coronavirus live updates: China’s leader warns of ‘accelerating spread’ of virus https://www.washingtonpost.com/world/coronavirus-china-live-updates/2020/01/25/0ca57a5e-3ed7-11ea-afe2-090eb37b60b1_story.html …,2020-01-25 23:55:10
69,"Why are people making joke about coronavirus are y'all stupid or what, it's not funny",2020-01-25 23:29:19
70,All governments of ALL countries should be VERY concerned about this coronavirus that appears to be spreading all over from China. This will reach millions of people within months and cause untold misery & suffering. Come on get a grip!! #coronavirus,2020-01-21 23:44:50
71,"AP

Stock Mkts Slide as Coronavirus Virus Spread in-and-beyond China, the World’s 2nd-Largest Economy

Economic harm anticipated

Six have died, 291 infected in China; Coronavirus has spread to US, Thailand, Japan, So Korea

https://apnews.com/f85b4d3a7093f5cd2bdfcd1ab21fa710 …
#BlueWave #RESISTANCE #VoteBlue",2020-01-21 23:04:34
72,The first case of #coronavirus from #China has been reported in the US--in Washington State. @jbellnews and I will talk to an #infectiousdisease expert from @ucdavis at 5:20PM @KCBSRadio about the threat to public health,2020-01-21 22:26:57
73,Corona virus outfit,2020-01-27 23:34:46
74,"As coronavirus sparks new interest in Plague Inc., dev warns it's 'not a scientific model' https://buff.ly/2RQNqnT pic.twitter.com/PhoFl4Pl7i",2020-01-24 23:30:09
75,Google Is Temporarily Shutting Down All China Offices Due To Coronavirus Outbreak (Slashdot) http://dlvr.it/RP17P0 ,2020-01-29 23:41:33
76,"Tears, fear and panic grip China as coronavirus spreads http://a.msn.com/05/en-us/BBZpOyX?ocid=st2 …",2020-01-29 23:40:40
77,Tim Cook said Apple has some suppliers in the Wuhan area of China and is working with them to mitigate any impact from the coronavirus outbreak https://trib.al/fBioJ4c ,2020-01-29 23:38:34
78,Parasite + The host = coronavirus,2020-02-07 23:33:12
79,"Ebola talk to coronavirus: Listen to me, I'm the virus here! https://twitter.com/OlaTinee/status/1225741981621637121 …",2020-02-08 23:59:31
80,"For influenza and coronavirus, cancer, all-cause mortality rate, etc., 40 ng/ml (100 nmol/l) up to 60 ng/ml is supported by observational studies and clinical trials. For more info:
http://vitaminDWiki.com  and http://grassrootsHealth.net https://twitter.com/Cblinn3/status/1226266276093472768 …",2020-02-08 23:40:14
81,"I long suspect that it came from that lab. Coronavirus in of itself is not as bad compared to influenza virus. But if in fact, came from that lab, God knows what that entails. As of now, influenza virus carries much greater risk in US, with deaths up to 10,000 per CDC.",2020-02-08 23:28:14
82,Oh fuck. One infected person has spread it to 20 so far. Scary as hell. #coronavirus https://twitter.com/BNODesk/status/1225205249910149120 …,2020-02-05 23:53:50
83,"Amazon pulls out of MWC 2020, citing coronavirus concerns - CNET (Jackson Ryan/CNET - Business Tech) http://dlvr.it/RPjbdy ",2020-02-09 23:40:32
84,Coronavirus fears are prompting shipping restrictions on vessels from China. These are some of the latest efforts. https://trib.al/IWgljJS ,2020-02-04 23:47:07
85,"Hitting 'critical milestone,' FDA allows emergency use of CDC coronavirus diagnostic https://www.fda.gov/news-events/press-announcements/fda-takes-significant-step-coronavirus-response-efforts-issues-emergency-use-authorization-first?utm_campaign=020420_PR_FDA%20Issues%20EUA%20for%20First%202019%20Novel%20Coronavirus%20Diagnostic&utm_medium=email&utm_source=Eloqua …",2020-02-04 23:42:19
86,"The last three are from a 93 episode called Marge in Chains, but the first one is from a 2010 episode called The Fool Monty, and talked about ""Apocalypse Meow"", not the Corona virus which has been photoshopped over it.",2020-02-01 23:56:26
87,Evidence Corona Virus is Bio-Engineered Weapons Test pic.twitter.com/uVlpxvj6dN,2020-02-01 23:53:39
88,"Pentagon to provide housing for up to 1,000 people over coronavirus concerns - CNNPolitics https://www.cnn.com/2020/02/01/politics/defense-department-housing-coronavirus/index.html …",2020-02-01 23:53:05
89,"@""Why the “Coronavirus” (2019-nCoV) is going to significantly disrupt global growth ""https://www.linkedin.com/pulse/why-coronavirus-2019-ncov-going-significantly-disrupt-stephen-kawaja … on @LinkedIn",2020-02-02 23:47:51
90,"China’s Crude Oil Demand Plunges 20% After Coronavirus Measures: Industry Sources: “Largest demand shock the oil market has suffered since the global financial crisis, and the most sudden since the Sept. 11 attacks.” 
https://wolfstreet.com/2020/02/03/chinas-crude-oil-demand-plunges-20-after-coronavirus-measures-industry-sources/ …",2020-02-03 23:59:37
91,"𝗩𝗶𝗿𝘂𝘀 𝗨𝗽𝗱𝗮𝘁𝗲: #Coronavirus death toll crosses 400, approaching 20K cases worldwide

$SPY $QQQ $VIX $TNX $TLT $GLD $USO $CL_F $HG_Fpic.twitter.com/6iNSfrtK4A",2020-02-03 23:49:39
92,That’s worse than the coronavirus.,2020-02-15 23:39:39
93,"China's daily death toll from virus tops 100 for the first time; more than 1,000 total deaths recorded - Los Angeles Times #coronavirus https://www.latimes.com/world-nation/story/2020-02-09/mainland-china-virus-cases-rise-again-after-earlier-decline …",2020-02-11 23:50:06
94,"Santa Clara declares #coronavirus emergency. Maybe it is an overkill but every govt should do what the Chinese govt didnt-notify the population of the danger of virus. The pandemic is purely thanks to the Chinese govt's stupidity n lack of conscience. 
https://abc7news.com/5919991/ ",2020-02-11 23:42:06
95,"Sony pulls out of PAX East in Boston, citing coronavirus concerns - CNET (Jackson Ryan/CNET http://News.com ) http://dlvr.it/RQMyv3 ",2020-02-19 23:49:31
96,"COVID-19 is the coronavirus causing pneumonia, infecting >75,000, killing >2,000 since it was identified in Dec

Johns Hopkins University tracker shows a ~2000 cases since the prior day's WHO rpt

https://www.newsweek.com/coronavirus-update-map-75000-confirmed-cases-2000-deaths-1488061 …
#BlueWave2020 #RESISTANCE #VoteBlue2020 #TheResistance",2020-02-19 23:46:28
97,"China on Friday released 14,000 tonnes of pork from its central reserves in a bid to ensure market supply amid efforts to fight the novel coronavirus outbreak, according to the Ministry of Commerce - Xinhua",2020-02-16 23:52:00
98,Tom Cotton repeats debunked conspiracy theory about coronavirus - The Washington Post https://www.washingtonpost.com/politics/2020/02/16/tom-cotton-coronavirus-conspiracy/ …,2020-02-16 23:26:20
99,"The number of reported coronavirus cases stood at more than 68,500, with nearly 1,700 deaths, including a man in Taiwan with no history of travel to mainland China.",2020-02-16 23:26:12
100,Mobile World Congress in Barcelona called off over coronavirus fears (Reuters: Money News) http://dlvr.it/RPwY3j ,2020-02-12 23:40:02
101,GSMA cancels MWC Barcelona over coronavirus fears (Kelly Hill/RCR Wireless News) http://dlvr.it/RPwY3D ,2020-02-12 23:40:01
102,"After some of the biggest telecom companies withdrew from the wireless industry’s top annual event because of concerns about the coronavirus, MWC Barcelona 2020 is all but dead https://trib.al/koy9Y2E ",2020-02-12 23:33:31
103,"We analyzed how the #coronavirus and an economic slowdown in China could impact the U.S. economy, including the vulnerable Heartland trucking industry. Read more here: https://bit.ly/38zUoEY  #HeartlandEconpic.twitter.com/ht2mqvkBSv",2020-02-18 23:53:00
104,"Can an ultraviolet disinfection lamp kill the new coronavirus?

#COVID19pic.twitter.com/6F0eInB6Ju",2020-02-18 23:50:43
105,"Two weeks later, first Santa Clara County coronavirus victim still isolated https://bayareane.ws/2UU08FA  via @mercnews @JohnWoolfolk1",2020-02-14 23:58:58
106,"'It's Coming': CDC Director Warns Coronavirus To Become Widespread Throughout United States, 'Probably Beyond 2020' | Zero Hedge https://www.zerohedge.com/health/its-coming-cdc-director-warns-coronavirus-become-widespread-throughout-united-states …",2020-02-14 23:44:06
107,Facebook cancels San Francisco summit on coronavirus fears (Reuters: Money News) http://dlvr.it/RQ3vw0 ,2020-02-14 23:37:33
108,"Coronavirus Slows iPhone Production; Apple Will Miss Quarterly Sales (John Koetsier, Contributor/Forbes.com Market News) http://dlvr.it/RQDcGX ",2020-02-17 23:53:03
109,everyone asking for more info like ????? use your braincells THIS IS WRONG AND ITS DANGEROUS BECAUSE OF THAT FUCKN CORONAVIRUS https://twitter.com/LiveNation_LA/status/1232440140947021825 …,2020-02-25 23:57:48
110,"Coronavirus: Communities Must Prepare Now

https://www.mercurynews.com/2020/02/25/coronavirus-how-to-prepare-for-likely-outbreak/ …
#FBRParty #BlueWave2020 #RESISTANCE #VoteBlue2020 #TheResistance #Uniteblue #BlueWave #VetsResistSquadron",2020-02-25 23:55:38
111,#SanFrancisco declares state of emergency to help prepare for an #outbreak of #coronavirus; there are currently no confirmed cases in the city  https://twitter.com/LANow/status/1232450204386779137 …,2020-02-25 23:50:12
112,"On at 4:06pm: Senators warn Trump not to blow coronavirus response. @chipfranklin & @TomHowellJr discuss the implications of this.

Listen live: http://kgoradio.com 
: Andrew Harnik/AP Imagespic.twitter.com/fTdo6RMZqI",2020-02-25 23:49:00
113,The problem is that the corona virus deaths will be in addition to the “normal” flu virus deaths and may even “piggyback” on the flu virus both infecting people at the same time!,2020-02-24 23:48:52
114,"Chinese scientists desperately researching coronavirus discover that it shares human cell binding site with HIV, Ebola — RT World News https://www.rt.com/news/481837-coronavirus-research-cell-binding-hiv/ …",2020-02-28 23:59:24
115,"AFRAID WE'LL ALL DIE IN ARGENTINA...  with coronavirus. Only way to end crimes of Kirchner. Proof of Crimes in KIRCHNER ARGENTINE STATE NARCO CRIMINAL HOMICIDAL, Schemes of False Causas, concealed by Supreme Court, Cassation, Criminal Justice,2007/20  https://mega.nz/#!BF42DayI!jTRTyrSwNZuRTG_v7xTc3dpy9clLUHtX_52n21I-Tcc …",2020-02-28 23:57:47
116,"Our #COVID19 tracker provides a global, interactive map of which countries have cases and deaths, and how many. 
 
It's been updated today with official @WHO #coronavirus reports. https://www.kff.org/global-health-policy/fact-sheet/coronavirus-tracker/ …",2020-02-21 23:49:01
117,Already bracing myself for the antivirus/coronavirus infosec “jokes” during RSA.,2020-02-21 23:42:27
118,"Coronavirus outbreak edges closer to pandemic https://www.washingtonpost.com/health/coronavirus-outbreak-edges-closer-to-pandemic/2020/02/21/03afafc0-5429-11ea-9e47-59804be1dcfb_story.html …

""“The window of opportunity is still there, but the window of opportunity is narrowing,” WHO Director General Tedros Adhanom Ghebreyesus said on Friday.
 
I thought you said China did a good job? Fucking hack.",2020-02-21 23:24:50
119,See more downside into March with coronavirus fears impeding production - companies are likely to lower guidance for next quarter. Will sell premium above for upside short-covering.,2020-02-22 23:53:22
120,"""Microsoft Issues Financial Warning Because of Coronavirus"" by BY KAREN WEISE via #NYThttps://ift.tt/32w1LuK ",2020-02-26 23:59:13
121,"Chineke ekwekwala ihe ojö!!! Before you know now, it will be breaking new!!! *camrina virus neighbor to Corona virus*... Wazrili-goininon???",2020-02-27 23:59:35
122,"A graph shows the coronavirus dominating SARS, MERS and Ebola when it comes to total infections, but it doesn't tell the whole story. https://www.5newsonline.com/article/news/verify/verify-viral-coronavirus-vs-sars-mers-ebola-swine-flu-graphic-is-accurate-but-leaves-out-important-context/507-25724e92-3c04-4e3c-b4fe-8d401dfe8af7 …",2020-02-27 23:58:09
123,"U.S. spy agencies monitor coronavirus spread, concerns about India... https://reut.rs/2PuFMPC ",2020-02-27 23:53:32
124,"yes, and if you have problems with NiH credibility because it doesn't fit your narrative, you'll have real problems because that same NiH is handling quarantines now for the coronavirus  < one way elected officials can become hazardous to public health",2020-02-23 23:38:01
125,RT @nighealthwatch: Funding epidemic preparedness is no longer an option. It is a necessity. #COVID19 has shown epidemics do happen and can…,Sat Jun 13 09:55:07 +0000 2020
126,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/6eewdtatVy",Sat Jun 13 10:04:39 +0000 2020
127,RT @FRubinoMD: #COVID19 and #diabetes: the clash of two pandemics. Our piece just out @NEJM about new-onset diabetes and possible diabetoge…,Sat Jun 13 09:53:38 +0000 2020
128,"RT @UN_Women: In some countries, #COVID19 infections among female health workers are 2x that of their male counterparts. 

Governments must…",Sat Jun 13 10:35:48 +0000 2020
129,RT @ThatTimWalker: This will be an odd chapter in The Decline and Fall of Great Britain. In the same month Michael Gove committed the count…,Sat Jun 13 09:52:37 +0000 2020
130,"RT @JonAshworth: We shouldn’t have to rely on leaks. Enough of misleading statements and lack of transparency.

Publish this in full and ta…",Sat Jun 13 09:54:53 +0000 2020
131,RT @tmprowell: The US has performed its first double lung transplant for lung damage caused by #COVID19. The recipient is a 20 yr old woman…,Sat Jun 13 09:52:51 +0000 2020
132,"RT @electroboyusa: Why do Republicans think we're EMERGING from the #COVID19 epidemic when these are the facts?

116,831 dead 
2,117,027 ca…",Sat Jun 13 09:57:30 +0000 2020
133,RT @DCBMEP: Does the public have any idea of these dangerous associations BLM has?,Sat Jun 13 11:50:08 +0000 2020
134,"RT @HushGuppie: English girl arrested for being kidnapped &amp; tortured for not attending ""parties"" during #COVID19 #JusticeForEllie

Please f…",Sat Jun 13 11:07:35 +0000 2020
135,RT @UNHumanRights: We are alarmed at the desperate situation in #Yemen. The healthcare system is on the brink of collapse: countless lives…,Sat Jun 13 10:02:24 +0000 2020
136,I invite anyone to provide me with a Covid-19 liability case that has been filed in Arkansas.  Not prisoner litigat… https://t.co/4b9IyjPCSc,Sat Jun 13 12:22:42 +0000 2020
137,"RT @mollysmcdonough: @parscale 💥 WARNING TO TRUMPISTS 💥

You have to sign a waiver to get in! 

If you get sick from #COVID19 
you are ON Y…",Sat Jun 13 10:32:12 +0000 2020
138,RT @RadioFreeTom: I guess it's not a hoax,Sat Jun 13 10:41:09 +0000 2020
139,"RT @MelissaFleming: ...Including outrageous misinformation claiming people with albinism are to blame for #COVID19 

Standing with them in…",Sat Jun 13 10:47:48 +0000 2020
140,"RT @Ogburn_4D8: 1/3 of the state are tenants
Small businesses are closing for good
Another coronavirus wave
Social injustice protest all ov…",Sat Jun 13 12:45:44 +0000 2020
141,"RT @adibahnoor: Dont let this happen in our country.
Please adhere to the needs of the new normal.
Dont be selfish.",Sat Jun 13 12:30:25 +0000 2020
142,"RT @Refinitiv: Old Crime, New Tricks? Phil Cotter, Managing Dir. of #Refinitiv's Risk Business, discusses money laundering &amp; the evolving t…",Sat Jun 13 13:04:22 +0000 2020
143,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",Sat Jun 13 11:24:47 +0000 2020
144,"RT @kimmaicutler: Still ridiculous how badly this country screwed this up. California, which is thought of as having done a good job, has 1…",Sat Jun 13 10:32:34 +0000 2020
145,RT @JAMA_current: Latin America and its global partners toil to procure medical supplies as #COVID19 pushes the region to its limit https:/…,Sat Jun 13 13:00:41 +0000 2020
146,RT @Martin_A_Nunez: New Zealand is just amazing. They are using unemployed people due to #covid19 to control pine invasions. Congratulation…,Sat Jun 13 12:52:40 +0000 2020
147,"RT @LotusOak2: Inflammatory Syndrome Affecting Children: #Kawasaki Disease, #COVID19... or Something Else?

https://t.co/S9PurMumhE

#KD #L…",Sat Jun 13 13:18:56 +0000 2020
148,RT @NEJM: Eighteen brains of patients who died 0 to 32 days after the onset of symptoms of SARS-CoV-2 infection showed hypoxic–ischemic cha…,Sat Jun 13 09:58:49 +0000 2020
149,"What is happening in the world, people using Covid19, BLM protests and Brexit to have a pop at anyones political st… https://t.co/NoifieDNe4",Sat Jun 13 13:49:33 +0000 2020
150,"RT @imbibeuk: When #Covid19 broke out in Argentina, wineries implemented measures to ensure that the 2020 harvest was affected as little as…",Sat Jun 13 13:53:12 +0000 2020
151,"#COVID19 shows the need for radical change in our food system. What do we need to disrupt, and what do we need to b… https://t.co/Vpu4n5OpzN",Sat Jun 13 13:57:20 +0000 2020
152,"RT @JustTheNews: He may have been America's infectious disease expert for decades, but no disease has ever caused Dr. Fauci nightmares the…",Sat Jun 13 14:20:33 +0000 2020
153,"RT @yourICM: #COVID19 induced #AKI in critically ills with #SARSCoV2 #Coronavirus infection: several mechanisms possibly involved, prevalen…",Sat Jun 13 08:40:30 +0000 2020
