,Tweets,Date
96,"Rep. Katie Porter is a BOSS!!! Regardless of your insurance situation, testing for the coronavirus is covered! Please get tested if you suspect you may have it. Wash your hands too! https://twitter.com/briantylercohen/status/1238155454108151808 …",2020-03-12 23:59:34
97,I now have a lot of useless apps on my @Apple iPhone home page for the next 30 days due to no sports.  #coronavirus,2020-03-12 23:59:10
98,I can’t believe the joke of coronavirus ending Liverpool’s EPL title chance is a very real thing now,2020-03-12 23:58:40
99,Upstate Chick-Fil-A restaurant going drive-thru only for the foreseeable future amid #coronavirus outbreak https://twitter.com/ClemsonCFA/status/1239335370053111818 …,2020-03-15 23:59:28
100,"Just clicked on a news report on YouTube about the corona virus, and how dire the situation is with regard to transmission and how problematic travel is. The ad right before it? From the tourist board of an Asian country. Might wanna check your algorithms, guys.",2020-03-15 23:56:21
101,my neighbors across the street are raging so fuck the Coronavirus I guess eh?,2020-03-21 23:56:45
102,"By election time the narrative will be The Trump Virus.  Mark my word. ""We are gravely concerned that, due to multiple missteps, people across the country have been unable to get tested,"" warns House Oversight Com. in regard U.S. coronavirus testing still ""remains far behind""",2020-03-20 23:56:49
103,Schumer says US ‘almost certainly’ will see recession over coronavirus havoc https://flip.it/UN0Bf- ,2020-03-18 23:57:56
104,Catching nuts from random guys but afraid catching Coronavirus... fml  jk,2020-03-17 23:57:54
105,"Coronavirus Quarantine Blog/Thread -

Day 1:

- Stocks tanked today, again. Worst day since ‘87

- Got outside for a run, we’ll see how long we are able to do that

- Wondering how I’ll get a haircut. 

- Catching up on Homeland tonight

- Wife & I haven’t killed each other yet",2020-03-16 23:58:25
