,Tweets,Date
61,"*#Wuhan #China #Coronavirus*

A new virus has been found in China, Thailand and Japan that has crossed the Animal / Human Infection ability and it is a different form of Coronavirus. Be careful 
https://www.bbc.com/news/health-51148303 …",2020-01-18 07:13:16
62,"Why do I have to read half the article before you skip scare tactics and start talking about the virus?

Say it's a coronavirus earlier. Bring up MERS earlier. https://twitter.com/NBCNews/status/1218391336606412801 …",2020-01-18 04:37:13
63,"Eurosurveillance | Real-time tentative assessment of the epidemiological characteristics of novel coronavirus infections in Wuhan, China, as at 22 January 2020. Some observations: case definition initially used quite selective; hospital fatality rate 14% https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2020.25.3.2000044 …",2020-01-23 23:19:37
64,"Inside the horrific, inhumane animal markets behind pandemics like coronavirus https://nypost.com/2020/01/25/inside-the-horrific-inhumane-animal-markets-behind-pandemics-like-coronavirus/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost",2020-01-25 23:41:22
65,"#Coronavirus spread accelerating in #China, says Xi Jinping. #virus #verspreidinghttps://www.theguardian.com/science/2020/jan/25/coronavirus-puts-50m-people-in-china-under-lunar-new-year-lockdown?CMP=share_btn_tw …",2020-01-25 23:38:15
66,"Saw 'Coronavirus Outbreak' trending. Went to look and saw this notice.

I like it. It should be done on all social media platforms, if it isn't already, given there's so much fake news fearmongering being peddled by conservative politicians, their propaganda rags and their fans. pic.twitter.com/bKrN3teQPh",2020-01-30 23:52:28
67,WHO declares global coronavirus emergency as death toll surges in China https://www.rawstory.com/2020/01/who-declares-global-coronavirus-emergency-as-death-toll-surges-in-china/ …,2020-01-30 23:36:39
68,"I am fully convinced that this #CoronaVirus is already a lot worse than people know. Then again, I’m letting twitter convince me.",2020-01-24 23:46:20
69,"This #CoronaVirus map kind of reminds me of Agent USA on the C64.
https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …
#AgentUSA #C64 #scary",2020-01-24 23:44:43
70,"The Dow Fell 170 Points Because the Coronavirus Is Greeting the Year of the Rat - Barron's. Dow is not done rising yet!  At least another 5k.  Maybe 10k!  Then it will crash!

BIG!  LIKE BLACK TUESDAY IN 1929!

It may crash b4 or after Nov. 2!

 https://apple.news/AssQZllwkT8eyDdnOqwmvyg …",2020-01-24 23:19:31
71,"People are connecting Kobe's unexpected death with coronavirus. Jeez ppl! 

Get a hold of yourself. Apparently, Kobe's death is to cover up coronavirus news!!! 

I don't want smoke what you are smoking.",2020-01-29 23:40:40
72,"If you're retweeting unsourced ""information"" from an anonymous #CoronaVirus account, fucking stop it.

Disinformation harms people. This isn't hard.",2020-02-08 23:43:50
73,"#2019nCoV #China #WHO Leader of Expert Team to Leave for China on Monday, Tuesday Amid Coronavirus Crisis - WHO: https://sputniknews.com/asia/202002081078263707-leader-of-expert-team-to-leave-for-china-on-monday-tuesday-amid-coronavirus-crisis---who/ … via @SputnikInt",2020-02-08 23:43:00
74,"#coronavirus under #chinazi becomes even a larger problem than it otherwise is.
#ChinaVirus #WuhanFlu #Chinacoverup #ChinaLieshttps://twitter.com/steve_hanke/status/1225145249669926912 …",2020-02-05 23:47:43
75,Double corona virus,2020-02-05 23:38:22
76,"#GoVegan and die both mentally and physically underdeveloped, or what? Need we remind you of the cucumber bacteria outbreak a few years ago? https://www.newscientist.com/article/dn20526-death-toll-rising-in-cucumber-bacteria-outbreak/ … Shame on you for trying to exploit the #coronavirus crisis!",2020-02-09 23:43:31
77,Coronavirus – gruesome pics show hundreds of barbecued dogs and raccoons as China raids illegal wildlife markets – The Sun https://www.thesun.co.uk/news/10887030/coronavirus-gruesome-animal-carcuses-china-crackdown-illegal-wildlife-markets/ …,2020-02-04 23:33:44
78,"#coronavirus #warning -- pets are not exotic animals. Corona is known to bats, crocodiles ( yes, Chinese eat crocodiles!) and other let me say unusual meat at #Chinese markets.",2020-02-02 23:58:50
79,"#coronavirus #WARNING: Antibiotics does not help against the virus. They are meant to treat bacteria infections. A virus is not an bacteria. Then, herbal treatment does also not work because there is no herb that curbs the virus.",2020-02-02 23:54:57
80,"When H1N1 virus broke out in the US, nobody called it American virus. How about you worry about your own country’s influenza B, which hold way more higher death rate than corona virus. Human race shall be united to fight the virus, yet you draw people’s attention to racism,shame!",2020-02-06 23:52:54
81,What a pity that the coronavirus didn't hit you,2020-02-03 23:55:37
82,"'Wholly inappropriate' quarantine practices may have helped spread coronavirus on the Diamond Princess cruise ship, experts say https://www.businessinsider.com/quarantine-may-have-helped-spread-cruise-ship-coronavirus-experts-say-2020-2 …",2020-02-15 23:50:10
