,Tweets,Date
91,"RT @UN_Women: Economic uncertainty
Health concerns
Movement restrictions
Anxiety over security
Crowded homes
Reduced peer support
Stress of…",Sat Jun 13 13:35:46 +0000 2020
92,RT @VirusesImmunity: Men are at higher risk of developing severe #COVID19 disease. We investigated whether this difference might be due to…,Sat Jun 13 09:54:11 +0000 2020
93,RT @DrTomFrieden: 2 million cases is just the tip of the iceberg of how #COVID19 is spreading. Looking at identified deaths and the latest…,Sat Jun 13 13:31:14 +0000 2020
94,"He claims to be #ProLife, but #Texas Gov Greg Abbott encourages people to risk infection and death from #COVID19, s… https://t.co/ivsr1NEz0E",Sat Jun 13 14:26:24 +0000 2020
95,"My FaceTime open mic idea doesn’t seem all that bad now, does it? #coronavirus",2020-03-02 23:55:10
96,Health Emergency: City and County officials forbid Coronavirus patients from leaving base http://foxsanantonio.com/news/local/coronavirus-patients-forbidden-to-leave-base …,2020-03-02 23:52:11
97,@JasonMinnix Big difference in Flu vs CoronaVirus is death rate of who contracts the virus.  Flu death rate is approximately .01% in comparision to CoronaVirus death rate of 2.00%.  HUGE difference!,2020-03-02 23:50:43
98,"Everyone afraid of the Corona virus, but would still fuck a rando raw 
Bitch you worried about the wrong virus",2020-03-02 23:49:41
99,Your White Supremacist PRESIDENT created this Corona Virus as a Bio Weapon AGAINST China.,2020-03-01 23:44:53
100,"All three indexes fell into correction territory, widely defined as a drop of at least 10%, but no more than 20%, from a recent peak, as fears of the spreading coronavirus outbreak rattled investors. The virus is starting to affect global trade and travel   WSJ",2020-03-01 23:44:44
101,The coronavirus panic is dumb,2020-03-06 23:58:22
102,Chinese manufacturing activity hit a record low in February as the #coronavirus outbreak temporarily shuttered factories and travel restrictions impacted the supply of labor. Here’s why you shouldn’t panic over the slowdown: http://ow.ly/PHJb50yFmAB pic.twitter.com/HJyjyueaR6,2020-03-06 23:55:04
103,Yep. Or regime change in target countries w coronavirus outbreaks,2020-03-04 23:57:43
104,Coronavirus is so fucking stupid,2020-03-04 23:56:52
105,How much we will spend in south america fellows? Coronavirus has just arrived and we are counting infected people so far. https://twitter.com/realDonaldTrump/status/1235351025349013505 …,2020-03-04 23:53:25
106,"Major writers conference here expecting 4,000 fewer people due to coronavirus concerns http://foxsanantonio.com/news/local/major-authors-conference-here-expecting-4000-fewer-people-due-to-coronavirus …",2020-03-04 23:52:23
107,San Antonio's lucrative tourism business could take a major hit over Spring Break as concerns over coronavirus ripple through the local economy: https://bit.ly/2wnjJ6O pic.twitter.com/AXhQHfU9MZ,2020-03-03 23:59:00
108,"The Most Common Coronavirus Symptoms to Look Out for, According to Experts https://www.newsbreakapp.com/n/0OIxQWzq?pd=0438UuMb&s=i2 …",2020-03-03 23:58:52
109,The Dow Fell 786 Points Because Lower Rates Can’t Stop the Coronavirus Outbreak - Barron's @vphttps://apple.news/Aicw6_zAmT4GqkUwrUTOGvA …,2020-03-03 23:58:52
110,"Coronavirus: Iran to mobilise 300,000 soldiers and volunteers as 23 MPs infected - latest news

https://www.theguardian.com/world/live/2020/mar/03/coronavirus-live-updates-china-latest-news-us-australia-deaths-markets-italy-iran-update-cases-italy-south-korea-japan?CMP=Share_AndroidApp_Tweet …",2020-03-03 23:56:17
111,How to think about travel as the Coronavirus threat evolves. https://www.medicare-man.com/sr-tigbjg?src=twitter …,2020-03-03 23:53:26
112,"Mashable pulls out of SXSW, cancels 6th Street events due to coronavirus concerns http://foxsanantonio.com/news/local/mashable-pulls-out-of-sxsw-cancels-6th-street-events-due-to-coronavirus-concerns …",2020-03-03 23:52:45
113,"“Why The Coronavirus Mortality Rate is Misleading” by Charit Narayanan
https://link.medium.com/c6ZPMGwaz4 ",2020-03-03 23:52:29
114,Researchers identify two coronavirus strains as China cases dwindle | Article [AMP] | Reuters https://www.reuters.com/article/us-health-coronavirus-china-toll-idUSKBN20R07Z …,2020-03-05 23:57:22
115,The March madness tournament and the first nba game tomorrow night will be played with no fans in stadium due to the coronavirus... it just got real for me,2020-03-11 23:58:30
116,"So tell me again why Jared Kushner has anything to do with what we're doing around the Coronavirus crisis? 

He's a freaking REAL-ESTATE LAWYER!

But... He slept with a Holiday Inn Express hooker last night.",2020-03-11 23:56:56
117,Gregg Popovich expresses concerns over coronavirus outbreak amid new NBA policy. #Spurshttps://clutchpoints.com/spurs-news-gregg-popovich-expresses-concerns-over-coronavirus-outbreak-amid-new-nba-policy/ …,2020-03-10 23:55:51
118,"Me: mom what if I got the corona virus 

Mom: it’s your fault that you 
didn’t take care of yourself

Me: mom omg ok",2020-03-13 23:58:54
119,Italians over 80 'will be left to die' as country overwhelmed by coronavirus https://www.telegraph.co.uk/news/2020/03/14/italians-80-will-left-die-country-overwhelmed-coronavirus/ …,2020-03-15 23:58:47
120,UK coronavirus crisis 'to last until spring 2021 and could see 7.9m hospitalised' https://www.theguardian.com/world/2020/mar/15/uk-coronavirus-crisis-to-last-until-spring-2021-and-could-see-79m-hospitalised?CMP=share_btn_tw …,2020-03-15 23:57:18
121,"This whole Coronavirus thing needs to hurry up, cause if I have to watch one more of @christiannn_3 basketball snaps I’m gonna lose it.",2020-03-15 23:56:38
122,"If the government doesn’t “haha April fools” the corona virus, imma be mad",2020-03-20 23:59:24
123,What the Coronavirus Scare Says About Us http://lostgenerationphilosopher.com/2020/03/20/what-the-coronavirus-scare-says-about-us/ …pic.twitter.com/F0NcZ7xpql,2020-03-20 23:58:29
124,BREAKING: number of #coronavirus cases in San Antonio remains at 11.  No change in the last 24hrs. @1200WOAI,2020-03-18 23:59:46
125,Chilean medical students (Catholic University) refuse to attend to coronavirus cases @bbcmundo @NewYorkTimes_es @elpais_espanahttps://twitter.com/T13/status/1240334653174603778 …,2020-03-18 23:56:41
126,cant get the corona virus if i only drink modelo ,2020-03-17 23:57:01
127,Bexar County to halt evictions during coronavirus outbreak https://trib.al/DEmn4ki ,2020-03-16 23:58:07
128,Fuck this corona virus I can’t see my man for a whole ass month,2020-03-16 23:58:05
