,Tweets,Date
58,SEE PHOTOS | Coronavirus across America: Virus cases over 1 million as states decide on steps to reopen ,2020-04-29 23:29:07+00:00
59,im so tired of being sick already coronavirus SUX as soon as I can breathe unaided again im gonna get trashed,2020-04-29 23:28:12+00:00
60,"UK deaths due to the Coronavirus covid-19 is 26,097 today. Firstly, this is absolutely terrible covering a certain period. Much more to come. Secondly, this virus is clearly not a freak of nature and does not just come from any bats, but synthetic (man made). Who is to be blame?",2020-04-29 23:27:05+00:00
61,Brazil leaves its many poor hanging amid coronavirus surge (from @AP),2020-04-29 23:26:44+00:00
62,Matt Hancock : Coronavirus blocked 7 year old Denny’s plans for life-saving cancer treatment! Please help! - Sign the Petition! http://chng.it/5z2PRMJ6 via @UKChange,2020-04-29 23:25:57+00:00
63,The Late show with Bill Gates https://youtu.be/swVjj0hgW1I #UKlockdown #coronavirusuk #Covid19UK #COVID19 #coronavirus #conservatives #maga #trump2020 #canadalockdown,2020-04-29 23:25:06+00:00
64,You obviously get some sort of selfish enjoyment from tweeting all your ridiculous / dangerous personal opinions on #coronavirus . I am astounded that the @Telegraph tolerate you doing this !,2020-04-29 23:24:57+00:00
65,Coronavirus found in Paris sewage points to early warning system ,2020-04-29 23:24:56+00:00
66,Small increase in cases but no more coronavirus deaths reported in northern Lincolnshire hospitals http://dlvr.it/RVjnms,2020-04-29 23:24:02+00:00
67,RIDICULOUS #Lockdown To Cost £2.4bn A Day As #Economy CRASHES https://thetimes.co.uk/article/consumer-confidence-at-its-lowest-since-the-financial-crisis-p6phf7x3k… #BorisJohnson #Rothschild #BillGates #coronavirus #COVID19 #NHS,2020-04-29 23:23:53+00:00
68,"More evidence coming out why someone like Cummings, who is NOT a scientist and NOT an independent adviser, must NOT take part in a SAGE meeting! And now UK has the worst #coronavirus death rate. ",2020-04-29 23:23:11+00:00
69,"How a THIRD of UK coronavirus patients admitted to hospital die https://mol.im/a/8269427 via @MailOnline Why is it affecting UK more than Europeans ?Is it our Life Style lack of Mediterranean Diet , beer drinkers as it affects Males more @Viruswatch2020",2020-04-29 23:23:07+00:00
70,"Herd immunity? Weeks spent doing nothing about #coronavirus? Weeks of delay in imposing lockdown? This all cost lives and for what, the economy. As for #PPE, UK Gov chose to inflict austerity on our #NHS, and it chose to ignore all lessons learned about pandemics and stockpiles.",2020-04-29 23:21:28+00:00
71,SNP separatists strategy have now resorted close Scotland's border to England prevent coronavirus spreading further seal the border have Police Scotland patrol border they're taken measures to end the quarantine lift restrictions re-open Scotland ,2020-04-29 23:21:25+00:00
72,The problem was that western countries didn't have coronavirus pandemic action plans. They all had influenza pandemic action plans. ,2020-04-29 23:19:45+00:00
73,471 fake online shops selling fraudulent coronavirus related items 555 malware distribution sites set up to cause significant damage to any visitors 200 phishing sites seeking personal information such as passwords or credit card details 832 advance-fee frauds,2020-04-29 23:17:23+00:00
74,"Important data to be aware of here but it still does not mean we should rush into reopening. No more pencils, no more books - Closing schools for covid-19 does lifelong harm and widens inequality | International | The Economist #coronavirus ",2020-04-29 23:17:15+00:00
75,"Staff at the Royal Liverpool Hospital, underpaid as nurse 'left in tears' by error!! #COVID19 #coronavirus #NHS",2020-04-29 23:17:07+00:00
76,"Journalists spying on their rivals, the NHS rejects Apple and Google's approach to Coronavirus-tracing, and universities are hit by an old-fashioned sexy lady attack. All this and much mo... via @gcluley #security #tech #ThursdayThoughts",2020-04-29 23:15:04+00:00
77,"Rubbish, it’s China’s fault, this Chinese Virus (Coronavirus) started in China and they failed to tell the world. China is a communist regime not to be trusted.",2020-04-29 23:14:59+00:00
78,Pompeo pushes China to provide access to Wuhan labs over coronavirus outbreak ,2020-04-29 23:14:55+00:00
79,"More than 2,000 #coronavirus related online scams reported in the last month. #uk #business #beawareofcybercrime #sneuk",2020-04-29 23:14:53+00:00
80,You're talking to people mate who think this government is perfect despite UK being set for the worst Coronavirus death ratio outside of USA. Absolute shambles. Her timeline is full of vile vindictive hate.,2020-04-29 23:14:40+00:00
81,A team at Northeastern University has found that the spread of the coronavirus likely went unnoticed earlier than we thought ,2020-04-29 23:14:09+00:00
82,"Watch @ABC's broadcast: On @ABCNewsLive, we have the latest on the novel coronavirus pandemic after the U.S. death toll from COVID-19 tops 60,000. We report on communities most at-risk for contracting the virus, and have an update on the U.S. economy. WA… ",2020-04-29 23:14:02+00:00
83,Coronavirus in Scotland: Half of deaths now in care homes ,2020-04-29 23:13:41+00:00
84,If only cancer could catch coronavirus and die.,2020-04-29 23:13:29+00:00
85,"A shocking figure. Based on new figures we've had 8 days with over 1k deaths, many outside hospital. We are now getting a much clearer picture of the full impact of Coronavirus, particularly how the failure to protect care home staff and residents have caused preventable deaths ",2020-04-29 23:10:44+00:00
86,Bunch of liars regarding corona virus won’t live peacefully Insha Allah,2020-04-29 23:10:39+00:00
87,Case series of immune mediated inflammation in #COVID19 https://www.nejm.org/doi/full/10.1056/NEJMc2009567?query=TOC #coronavirus #rheumatology #,2020-04-29 23:10:26+00:00
88,An Upper East Side tenant alleged smoked so much during the coronavirus lockdown it has created a toxic environment for neighbors. Now she's being sued. ,2020-04-29 23:10:08+00:00
89,Elon just had a rant on the Coronavirus shutdown ,2020-04-29 23:09:56+00:00
90,Alarming number of positive coronavirus tests point to crisis in US prisons ,2020-04-29 23:08:35+00:00
91,"Coronavirus has devastating outcomes for some people, and that’s terrible news for your friends and their families. Equating their situations with someone else’s desire to golf is the height of stupidity you fat dweeb.",2020-04-29 23:08:17+00:00
92,Coronavirus: Outcry as Spanish beach sprayed with bleach ,2020-04-29 23:42:47+00:00
93,SARS was a corona virus,2020-04-29 23:05:46+00:00
94,Isolation has been pretty rough. I miss your company. But tomorrow I get to announce something that was planned to be announced on this date before coronavirus came and ruined our 2020. And I’m pretty excited about that. Don’t let the picture fool you. #tomorrow X,2020-04-29 23:05:38+00:00
95,"China is were the Chinese Virus (Coronavirus) started not the UK. BBC should realise this, send China the bill.",2020-04-29 23:05:28+00:00
96,"""U.S. coronavirus death toll is far higher than reported, data suggests"" ",2020-04-29 23:29:21+00:00
97,Evening Joseph I am so desperate right now!! Lost my job due to Coronavirus and no stimulus payment here in UK. Up most nights worrying about how I’m going to pay for bills. I literally have £0..really hope you will see me and help http://PayPal.Me/JamesParker7 #RENTRELIEF,2020-04-29 23:04:40+00:00
98,"I'd missed any previous comment about 'the girl' needing chemo at all. Ouch... :-( My very best wishes to both of you. (And yes, agreed on importance of ""in a place where hospitals aren't stressed"" - coronavirus is frightening, but every other illness is still there too... :-( )",2020-04-29 23:04:32+00:00
99,"If you think a 4.8% contraction in US GDP figures is bad, just wait until April figures come through #coronavirus",2020-04-29 23:03:22+00:00
100,"“As we struggle with the coronavirus, it’s common to hear people say this is our toughest fight since World War II. Coincidentally, it’s been 75 years since an actual World War II battle played out within sight of our shores, and reminders of it still exist in Newport and” ",2020-04-29 23:02:53+00:00
101,"There is no cure, no vaccine either. So why the hell are you easing the lockdown? 1-You haven’t reached the target death toll 2-Economical reasons #coronavirus #COVID19 #Covid_19",2020-04-29 23:02:51+00:00
