,Tweets,Date
75,"RT @PHXHousing: Good News Alert: $600,000 in federal #COVID19 Relief Funding will extend WiFi access in #PHX and enable @CityofPhoenixAZ to…",Sat Jun 13 13:44:17 +0000 2020
76,The phishing scammers have an advocate in AOC...,Sat Jun 13 14:04:44 +0000 2020
77,"RT @TucsonRomero: The MOST important thing we can do for our economy to recover is #SlowTheSpread.

We need to rebuild consumer confidence…",Sat Jun 13 14:22:39 +0000 2020
78,"Thank you @azfamily
For the book recommendations. I found this one on amazon for free. #neverstoplearning #COVID19… https://t.co/2sRFL4eGl4",Sat Jun 13 14:25:02 +0000 2020
79,@DiscoverFinland Very good decision and I think all the countries should start reopening the borders. Keeping the b… https://t.co/92VWn7hjeJ,Sat Jun 13 14:37:07 +0000 2020
80,What do we know about the novel coronavirus. A concise summary from Singapore health minister. https://youtu.be/mgc_K2x-GKA ,2020-03-01 23:51:53
81,coronavirus stop! like fr stop ,2020-03-06 23:58:39
82,My immune system ready to take on the coronavirus pic.twitter.com/UIzoL094SM,2020-03-04 23:56:44
83,AZDHS is an important source for information on the Coronavirus. Follow them on social media or the web for updates. https://twitter.com/AZDHS/status/1235611036868382720 …,2020-03-05 23:51:50
84,"I experienced for the first time trying to greet someone with a handshake and my hand was just out there awkwardly and rejected....damn, I swear my hand are clean  #coronavirus #WashYourHands",2020-03-08 23:59:30
85,"We're putting together a dream team to cure #Coronavirus.

Please, whoever is out there, get this message to experts in the fields of virology, molecular biology, molecular biochemistry, cellular & mitochondrial microbiology, chemistry and genetics.

It's a moonshot moment, guys. https://twitter.com/Virologist_222/status/1236800656423477249 …",2020-03-08 23:51:25
86,3 Reassons Why Your Wife is RIGHT About The Housing Market... #housing #housingissues #tucson #affordablehousing #coronavirus #covid19 #dowjones #DowJoanshttp://www.karlbuyshouses.com/i/9W6S/ ,2020-03-09 23:58:54
87,.@realDonaldTrump : RETCH We can’t believe a word you say’: America retches ahead of Trump’s primetime address on coronavirus https://www.rawstory.com/2020/03/we-cant-believe-a-word-you-say-america-retches-ahead-of-trumps-primetime-address-on-coronavirus/#.Xml65AS5t7Q.twitter …,2020-03-11 23:58:03
88,“Trump claimed that his campaign trail pledge of a border wall along the U.S.-Mexico border would also aid in containing the coronavirus ...” Wow. #Trump is soooo #stupid #COVID19US #COVID19 #Coronaviushttps://www.google.com/amp/s/www.politico.com/amp/news/2020/03/10/cdc-director-border-wall-coronavirus-125007 …,2020-03-10 23:57:04
89,Phoenix Internet Statement Regarding #Coronavirus #COVID19 In the coming weeks as Arizonians respond to the Coronavirus pandemic; school and business closures in addition to possible quarantines will make access to stable Internet connectivity essential. 1of6,2020-03-13 23:59:03
90,when drake album drops the world will be cleansed of the coronavirus instantly,2020-03-13 23:58:49
91,God Bless you ...... #Connecticut #Food #Coronavirus  Contact Mr. Hyde https://twitter.com/rfhyde1/status/1238614715670167552 …,2020-03-13 23:58:25
