,Tweets,Date
62,"RT @StefSimanowitz: 1/. The recommendations the govt - &amp; Public Health England - chose not to publish.

@ProfKevinFenton’s research on the…",Sat Jun 13 11:08:28 +0000 2020
63,"RT @IvorGoodbody: ""A young, otherwise healthy, #COVID19 patient got a double lung transplant last week. #Inflammation left her lungs “compl…",Sat Jun 13 12:17:14 +0000 2020
64,Will Democrats and Republicans Let Our Most Affordable and Mobile Testing Kit Go To Russia First? $DECN Rapid Finge… https://t.co/NigcfX8vfi,Sat Jun 13 12:53:13 +0000 2020
65,Bob is a real champion when it comes to bipolar ionization. Thanks for the feature @CPBJ! #COVID #Recovery… https://t.co/ttqbRjKXux,Sat Jun 13 13:11:33 +0000 2020
66,"RT @Ganjam_Admin: Another 120 #COVID19 patients have recovered and are being  discharged on 13.6.2020.

33 from Ganjam
Team Ganjam 👏@CMO_Od…",Sat Jun 13 11:53:51 +0000 2020
67,Got questions about #COVID19 and which activities are safe? Ask them now in the comments or send us a private messa… https://t.co/LUPtozPKih,Sat Jun 13 13:15:04 +0000 2020
68,"RT @SkyNews: The Queen celebrated her birthday with a scaled back military parade at Windsor Castle. 

The small ceremonial event replaces…",Sat Jun 13 12:35:23 +0000 2020
69,"RT @HelenBranswell: 1. The good news: @CDCgov held a full scale #Covid19 briefing today, the first in 3 months &amp; 3 days.
The not-great news…",Sat Jun 13 10:30:21 +0000 2020
70,So it’s not a #Democraticahoax ?? Trump is #AClearAndPresentDanger even to is own “followers” #COVID19… https://t.co/FQp3G7EvmY,Sat Jun 13 13:41:08 +0000 2020
71,RT @ShannonJoyRadio: This is an absolutely fascinating interview.  The Lancet ‘study’ discounting #hydroxychloroquine and used to direct wo…,Sat Jun 13 11:58:06 +0000 2020
72,The only spoken words of President  Donald j Trump's that speak the Truth is When Donald Trump was asked about the… https://t.co/f4FacxapuW,Sat Jun 13 14:20:24 +0000 2020
73,"The League to end by next week #KillerPass #covid19

The BFA president has announced that the Premier League will b… https://t.co/NZSQFq6Tl7",Sat Jun 13 14:32:36 +0000 2020
