,Tweets,Date
51,"RT @MMC_Global: #COVID19 is shining a light on social issues, the value of #humancapital and #ESG. https://t.co/tT9SbMuRQo by 
@Alex_Bernha…",Sat Jun 13 13:50:41 +0000 2020
52,@WhiteHouse Yes but it’s going to be slow moving... don’t forget about the 20+million still on unemployment due to… https://t.co/r8Fln2cZII,Sat Jun 13 13:57:21 +0000 2020
53,"Dahab bottom sea cleaning event 
It was pretty hard work ,, but thank God for all effort
#dahab 🌴🌞🌴
#egypt 🇪🇬🇪🇬… https://t.co/5Qnk2jyLLP",Sat Jun 13 14:20:32 +0000 2020
54,"RT @DailyNewsEgypt: #Egypt reports 1577 new #coronavirus cases and 45 new deaths, raising the country's total to 41303 cases and 1422 death…",Sat Jun 13 12:12:33 +0000 2020
55,"RT @Petrel_Academy: Dahab bottom sea cleaning event 
It was pretty hard work ,, but thank God for all effort
#dahab 🌴🌞🌴
#egypt 🇪🇬🇪🇬
#scuba…",Sat Jun 13 14:22:22 +0000 2020
56,"At this time each year, business leaders, officials, and inspiring Egyptians usually join us to celebrate the Queen… https://t.co/PaPdlcbpYX",Sat Jun 13 14:32:35 +0000 2020
57,"RT @PatGarofalo: .@DeniseSpecht 
Can we get a clarification on this?
The teachers union doesn’t want schools to open in the fall unless “in…",Sat Jun 13 14:06:58 +0000 2020
58,"Hey @billburr,
I think you should put your plan into action and start sinking random cruise ships before they infect the entire human race with coronavirus. :D https://twitter.com/Reuters/status/1236073030989815810 …",2020-03-06 23:53:02
59,Coronavirus: Germany bans export of medical protection gear | DW News https://youtu.be/ZoqAqoJx1v8  via @YouTube,2020-03-04 23:51:10
60,Young man beaten up by racist attackers shouting about coronavirus in London https://www.independent.co.uk/news/uk/crime/racist-attack-coronavirus-news-london-facebook-a9371326.html …,2020-03-03 23:57:42
61,"#Coronavirus on the Nile : #Egypt's first Coronavirus death, queues for PCR Certificates and patient in critical condition http://bit.ly/38szWF2  #COVID19 #Mideast #Africa",2020-03-08 23:57:00
62,"Matt Gaetz ended up sleeping in a Walmart parking lot after potentially exposing Trump to the coronavirus
https://www.businessinsider.com/gaetz-slept-in-walmart-lot-after-potentially-exposing-trump-to-coronavirus-2020-3 …",2020-03-10 23:56:28
63,"In all seriousness y’all stay safe and clean out here, there’s more Coronavirus cases than what’s being reported.",2020-03-13 23:56:27
64,Google employee in Bangalore tests positive for coronavirus http://dlvr.it/RRn6xD  #mrahmedserougipic.twitter.com/18Q656QhEV,2020-03-12 23:59:33
65,"Trump’s coronavirus ban on travel from the EU is backfiring already
https://www.theguardian.com/commentisfree/2020/mar/12/trump-coronavirus-ban-travel-backfired …",2020-03-12 23:59:15
66,"""Premier League to hold emergency meeting after Mikel Arteta tests positive for coronavirus""  https://twitter.com/i/events/1238231528850636800 …",2020-03-12 23:58:38
67,"Biden lays out coronavirus plan, takes aim at Trump for 'severe shortcomings'
https://www.foxnews.com/politics/biden-lays-out-coronavirus-plan-takes-aim-at-trump-for-severe-shortcomings …",2020-03-12 23:58:34
68,Here you can find the list of countries infected by the Coronavirus Pandemic  https://covid19stats.live/coronavirus/statistics?shr=1 … #Covid_19 #coronavirus #COVID-19 #pandemic #covid19 #covid19ESP #QuarantineLife,2020-03-19 23:56:47
69,Can the Power of Prayer Alone Stop a Pandemic like the Coronavirus? Even the Prophet Muhammad Thought Otherwise | Opinion https://www.newsweek.com/prophet-prayer-muhammad-covid-19-coronavirus-1492798 …,2020-03-21 23:59:50
70,"Wow, you are ignorant. Just...wow. #COVID2019 #coronavirus",2020-03-18 23:59:23
71,"Stay home, trust science: Everything Hollywood and 'Contagion' taught us about pandemics before coronavirus https://www.usatoday.com/story/entertainment/movies/2020/03/18/contagion-everything-hollywood-taught-us-about-pandemics-before-coronavirus/2871072001/ … via @usatoday",2020-03-18 23:56:53
