,Tweets,Date
55,"Today’s #AdBreakChat is a little left field, even for the child. @Sam_Casey4 pipes up with: “You know what would be good content for @TheCountry? If I got #Coronavirus...” ",2020-02-16 23:27:45
56,"I'm going on about the fact that the Labour Fiscal Plan of 2017 didn't have money for contingencies like this $11m for coronavirus in it. Hence, that $11m is now part of me... Labour's Super Fat Fiscal Hole! ",2020-02-18 23:25:23
57,"Coronavirus causes mild disease in four in five patients, says WHO
https://www.theguardian.com/world/2020/feb/17/coronavirus-causes-mild-disease-in-four-in-five-patients-says-who …",2020-02-17 23:34:12
58,Some combination. Random statements of policy view aren’t sensible and the coronavirus position is clearly quite a bit worse than it was 2-3 weeks ago when their forecasts were signed off.,2020-02-24 23:51:35
59,"Mike Hosking on coronavirus: Now is not the time for benefit increases, via @nzheraldhttps://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12311343 …",2020-02-24 23:48:21
60,U.S. to push production of protective gear for coronavirus; new case confirmed in California http://www.kogonuso.com/2020/02/us-to-push-production-of-protective.html … via @SatankMKR,2020-02-28 23:59:12
61,BE SAFE EVERYONE  #coronavirus #personalhygiene #washyourhands #informyourself #doyourownresearch,2020-02-28 23:58:15
62,"You may need to improve your sales pitch. 

I hear it may possibly or possibly not protect people from the corona virus.",2020-02-28 23:55:09
63,"Trump: ""Pray Away HIV"" Pence in Charge of Coronavirus https://youtu.be/v0up0Say2gc  via @YouTube",2020-02-27 23:56:19
64,For some prime ministers coronavirus is a gift from God: perfect cover for previous blunders. Looking at you Samoa & Australia,2020-02-27 23:54:01
65,RT @AFP: #UPDATES Eleven residential estates in south Beijing are locked down due to a fresh cluster of #coronavirus cases linked to the ne…,Sat Jun 13 07:51:13 +0000 2020
66,"RT @ASIS_Intl: ""Why Are Women-Led Nations Doing Better With Covid-19?"" https://t.co/NeALtFJXwW #women #leadership #security #health #safety…",Sat Jun 13 08:09:11 +0000 2020
67,"RT @jwatsonsax: UK Performing Arts people:

Is there an impassioned &amp; eloquently written petition/open letter/campaign for govt funding for…",Sat Jun 13 08:47:50 +0000 2020
68,"This clearly indicates that sealing of #haryana borders didn’t help. 
We needed a smart lockdown &amp; gradual smart un… https://t.co/HDVe3FhmRN",Sat Jun 13 08:50:11 +0000 2020
69,"RT @hermannkelly: It's been widely accepted for years &amp; well attested in scientific studies that having sufficient vitamins A, C, D and zin…",Sat Jun 13 09:52:34 +0000 2020
70,"RT @GlblCtznImpact: Thank you 💙 @mileycyrus 💙 for calling on world leaders to unite &amp; commit billions of dollars to make testing, treatment…",Sat Jun 13 10:03:18 +0000 2020
71,RT @CDCgov: #Employers: Antibody tests for #COVID19 should not be used to determine if someone can return to work. There is not enough info…,Sat Jun 13 09:52:47 +0000 2020
72,"RT @Coltheman1: This is the best our PM gets talking economic  recovery from #COVID19  Do we really want another 3 yrs of this?
https://t.c…",Sat Jun 13 10:43:35 +0000 2020
73,"RT @allisonl: Thank you, thank you @francesbell and colleagues for your tireless work not only in creating  this special issue but in raisi…",Sat Jun 13 10:05:29 +0000 2020
74,"RT @zambezi40: Gogo Project, #Mbare #Zimbabwe 🇿🇼

Our youth led project supports grandmothers/grandchildren with basic groceries, #mentalhe…",Sat Jun 13 11:09:52 +0000 2020
75,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",Sat Jun 13 10:14:30 +0000 2020
76,Two things important. My phone had Coronavirus already in its prediction text right on day one. I’m getting notification telling me my contact is on twitter although it’s under a different account from their existing account. How’s that possible?,2020-03-02 23:58:50
77,Great to be able to bring this information to Aotearoa NZ to support our planning #coronavirus #COVIDー19https://twitter.com/ChiefSciCan/status/1234626530095005699 …,2020-03-02 23:57:46
78,all these peeps rushing to buy supplies for coronavirus when this is all you need to do!!!!!!! hygiene is cool https://twitter.com/quintabrunson/status/1233951652853370880 …,2020-03-01 23:50:46
79,I don't know where this braindead narrative that Trump fumbled the Coronavirus response by appointing the head of the state department's AIDS response team who just so happens to be a woman is coming from.,2020-03-01 23:50:29
80,"When will we just accept that we all have a fair chance of getting #coronavirus at some stage over the next year or two?
It will be like a bad flu.
Lets focus on keeping up healthy habits and taking care of ourselves and our families and friends.",2020-03-06 23:58:44
81,i hope all of you guys stay safe thru out the corona virus out Brake hopefully you have everything you need and you stay safe and if you don't end up getting wifi or power the hope for the best and try to survive and when the out brake ends thats when you might see me next,2020-03-04 23:51:22
82,When washing hands & internally singing #HappyBirthday do I go into Hip Horray and For s/he' a jolly good... after song? #CoronaVirus,2020-03-03 23:59:56
83,Thank you so much @JohnJCampbell @NZAgedCare for alerting the country to the situation our precious aged citizens are facing. @MOH_TT is not taking any action #Covid_19 #coronavirus #SARSCoV2https://www.tvnz.co.nz/one-news/new-zealand/nz-rest-homes-not-geared-up-coronavirus-outbreak-calls-national-action-plan …,2020-03-03 23:52:22
84,"Air NZ orders 'deep clean' after coronavirus victim flew on one international, two regional flights
https://www.tvnz.co.nz/one-news/new-zealand/air-nz-orders-deep-clean-after-coronavirus-victim-flew-one-international-two-regional-flights …pic.twitter.com/LoHxCjIhrW",2020-03-03 23:52:08
85,"Supporting Chinese Communities with Eden Ventures https://hubs.ly/H0nr6Mb0 

Find out how Eden Ventures, the active venture fund co-founded by The Icehouse, is helping the medical community tackle the Coronavirus.

#TheIcehouse #EdenVentures #SupportingGlobalCommunities",2020-03-08 23:59:59
86,"I know coronavirus is bad but this is time I can afford vacation so, yeah. Interesting times..",2020-03-08 23:58:54
87,Coronavirus: Can pets get Covid-19? Why the answer isn't completely straightforward http://dlvr.it/RRVjnT ,2020-03-08 23:50:31
88,"I genuinely hope that all the people who claim the Coronavirus is overblown are right. However, is risking the life of your parents & immune-compromised citizens a price you're willing to pay in order to not be inconvenienced.  Please be considerate.",2020-03-11 23:59:57
89,I guess no one is going to get tested then. Good thing biden isn't president now. He would put people in jail for not getting tested if it's found out the person has coronavirus.,2020-03-11 23:56:26
90,"Great to see 
Coronavirus: Aston Villa, Brighton & Fulham donate food to homeless http://www.bbc.com/sport/football/51882016 …",2020-03-13 23:57:48
91,"COVID-19: Keeping safe and The Icehouse Community https://hubs.ly/H0nJ-TJ0 

Now is the perfect time to update our network and friends on how we at The Icehouse are responding to the Coronavirus (COVID-19) situation. 

#covid-19 #theicehouse #strongertogetherpic.twitter.com/0A0DRvBTac",2020-03-19 23:59:59
92,Coronavirus: The jobs that could boom in the COVID-19 pandemic https://www.newshub.co.nz/home/money/2020/03/coronavirus-the-jobs-that-could-boom-in-the-covid-19-pandemic.html …,2020-03-19 23:59:13
93,"I'm #ChildfreeByChoice. I'm so grateful I don't have children to homeschool right now: parents who do have my sympathies

All I ask from these parents is that, once #coronavirus has passed, they remember how difficult it was, and they STOP pushing the #childfree to have children",2020-03-19 23:59:07
94,"Come now, and let us reason together,
Says the Lord,
Though your sins are like scarlet,
They shall be as white as snow;
Though they are red like crimson,
They shall be as wool.
#TrustGod #CoronaVirusUpdate #COVID19ON #coronavirus #StayAtHomeChallenge #FightCOVID19 #coronavirus",2020-03-19 23:58:16
95,Coronavirus: Destiny Church continues Sunday service with precautionary measures https://www.stuff.co.nz/national/health/coronavirus/120474471/coronavirus-destiny-church-continues-sunday-service-with-precautionary-measures …,2020-03-21 23:56:56
96,Killing coronavirus with kindness: how Kiwis are primed for goodwill during a pandemic http://dlvr.it/RSKQty pic.twitter.com/b9PUcE8JnI,2020-03-21 23:55:04
97,"Superb reporting by @mike_thepress – Coronavirus: Can New Zealand follow        Taiwan, Singapore and Hong Kong in containing the spread? https://www.stuff.co.nz/national/health/coronavirus/120449256/coronavirus-can-new-zealand-follow-taiwan-singapore-and-hong-kong-in-containing-the-spread …",2020-03-20 23:56:28
98,Fat-Assed Prepper Survival Tips for Preparing for a Coronavirus Quarantine https://buff.ly/3bactKi ,2020-03-18 23:59:14
99,"I have so much UHT milk in the cupboard, it's got me thinking if they could make UHT bread next. My freezer is full of pies and mixed veges. Any scientists who aren't busy figuring out coronavirus should get to work on bread that doesn't get mouly in two days.",2020-03-18 23:58:07
100,Air New Zealand not included in Government's multi-million coronavirus aviation support package  https://www.newshub.co.nz/home/travel/2020/03/coronavirus-government-will-not-bail-out-struggling-air-new-zealand-amid-coronavirus-pandemic.html …,2020-03-17 23:58:28
101,Keeping everyone safe from coronavirus in multi-generational households http://dlvr.it/RS4hjX pic.twitter.com/SUpwwdQspU,2020-03-17 23:58:04
