,Positive,Neutral,Negative
372,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work,People are saying you got the Coronavirus from Matt Gaetz. This is Yuge!,
373,"@CNN Three months too late, and only after the CDC had been attacked and muzzled to protect the hydroxychloroquine… https://t.co/Ox8V7g7Ibd","What is my school doing to combat the corona virus? Well they put a sign outside my dorm saying to wash our hands! Thanks for that piece of information, I never thought of doing that!",
374,RT @TheLancetOncol: New research online: #COVID19 in patients with thoracic malignancies - first results the TERAVOLT registry study #lcsm…,"Payroll taxes go into #Medicare and #SocialSecurity. I have a hard time believing that at the same time that he’s trying to cut these programs he’s also cutting what funds them isn’t connected. 

Trump to propose payroll tax cut over coronavirus | TheHill https://thehill.com/homenews/administration/486706-trump-calls-for-payroll-tax-cut-to-combat-coronavirus …",
375,"The swift increase in #COVID19 knowledge has helped doctors discard treatments that aren't working, and use existin… https://t.co/qworVtoJq9","To address the international COVID-19 outbreak, GBAC®, a division of ISSA, will host a special 2-part webinar series “How to Clean and Disinfect for the Novel Coronavirus SARS-CoV-2” on Wednesday, March 11, and Friday, March 13: http://bit.ly/cmm_daily4030920 … #CMMDaily #HealthAndSafety",
376,Two global pandemics: #covid19 and #racism,Coronavirus is the beginning of the end for universities. First wall to fall is  in-person lectures. Next is paper credentials with no tangible skills.,
377,"RT @Laurie_Garrett: Last night on @maddow I had the chance to lay out where this #COVID19 crisis was back in February, where the #pandemic…","NEW: Officials failed to contact a student at Vaughn Occupational High School, where a special ed aide tested positive for the coronavirus last week. Since then, the student has developed a fever and cough. And she still hasn't been tested. W/ @TomSchubahttps://chicago.suntimes.com/coronavirus/2020/3/11/21175517/cps-coronavirus-illinois-student-vaughn-high-school …",
378,"RT @ASBOUSA: .@ASBOIntl &amp; @AASAHQ in the news: NPR summarizes Senate HELP discussion on safely reopening #schools, refers to our cost-analy…","Faculty @Heartland_CC please contact me to put your F2F content online. I have the resources to help you migrate content quickly. Let me show you our template and some quick tips to get you started. Email or call my cell, let's get prepared.#coronavirus #COVID19 #heartlandonline",
379,Latin America and its global partners toil to procure medical supplies as #COVID19 pushes the region to its limit… https://t.co/9sbrZNO2uA,Bro really just compared the Coronavirus to the Spanish flu lmaoooo goodbye https://twitter.com/AnthonyMKreis/status/1237175285646274562 …,
380,"Visit AAOMS #COVID19 coding and billing guidance to access quick links for testing, payer coverage and reimbursemen… https://t.co/hPQFaYFYNU","Well, so much for the Jazz game in April. Thanks Corona Virus.",
381,.⁦@CNN⁩ has a headline saying Fauci says 2nd #COVID19 wave is “not inevitable” but FAILS to mention the rest of the… https://t.co/xXFadPcICB,"Coronavirus US: How canceled classes and events and self-quarantines save lives, in one chart https://www.vox.com/2020/3/10/21171481/coronavirus-us-cases-quarantine-cancellation …",
382,"RT @dabeard: She said Florida fired her for wanting to tell the truth about the number of residents infected with #COVID19.

Now she's got…","#IMANAWebinar on Coronavirus is LIVE. Join in, please use this link to sign in: https://www.gotomeeting.com/en-ca/webinar/join-webinar … and Webinar ID is 416-055-243

#coronavirus #COVID19 #COVID2019 #COVIDー19pic.twitter.com/JRaNch4tA5",
383,The @AmerAcadPeds has new guidance on summer camps during the #COVID19 pandemic: https://t.co/NO2SGyvYHx https://t.co/3QIW63zgXu,Coronavirus is cancelling shit faster than outrage twitter,
384,"This Crazy, We need help Now! I say it again it Needed Now! @ClaytonMorris @realMeetKevin @cartwright007… https://t.co/QgUd7anKbb","Flattening the curve of the pandemic.

Coronavirus US: How canceled classes and events and self-quarantines save lives, in one chart https://www.vox.com/2020/3/10/21171481/coronavirus-us-cases-quarantine-cancellation …",
385,COVID-19 is inspiring empathetic and quiet leadership. @Entrepreneur #COVID19 #Leadership #Leaders https://t.co/F7un8iSAOq,"Worried about #COVID19? Don't just wash your hands – urge Congress to pass #paidsickdays, a key #coronavirus prevention tool and commonsense protection all workers need, even when we're not facing a pandemic! https://action.momsrising.org/sign/HFA_Coronavirus?akid=s645274..jCJmDL …",
386,"As things re-open, practice social distancing by putting space between yourself and others. Continue with healthy h… https://t.co/a4mWGoVmN0",New York creates 'containment zone' around cluster of coronavirus cases in New Rochelle https://abc7.ws/2xtmzHR ,
387,RT @DrTomFrieden: 2 million cases is just the tip of the iceberg of how #COVID19 is spreading. Looking at identified deaths and the latest…,Are breathalyzers like a corona virus test?,
388,RT @ajplus: The Navajo Nation has the highest #COVID19 infection of anywhere in the U.S. Meet the volunteers who are fighting back to save…,"A giant thanks to my editor @beccastokes for allowing me to write this piece that's very close to my heart. Here's Coronavirus from my point of view, and the viewpoint of so many others. https://twitter.com/beccastokes/status/1238528073672339458 …",
389,RT @AshleyyPretty1: Anyone struggling and need any help financially please RTWEET and dm me to be chosen 💜,"nah it’s sad how fast the coronavirus spreading around the united states, but thankfully i’m proud to live in america ",
390,"RT @sandrogalea: The overlapping challenges of #COVID19, unemployment, and civil unrest feel unprecedented, but they share common roots in…",We Shouldn’t Have to Figure Out How to Survive Coronavirus on Our Own #Coronavirus #Covid #Covid_19https://edpo.st/3a1mw4c ,
391,"Allscripts blog is filled with important and timely content, including #COVID19 solutions for hospitals,… https://t.co/mWW5JBVtlE","District 186 announced schools will close from Monday - March 30, per directive from @GovPritzker. More coronavirus-related updates are here: https://tinyurl.com/un2hxg6 pic.twitter.com/skgAiPxMZE",
392,"RT @Ironhorse76: Let's get this show on the road!  FOLLOW ALL WHO: 

LIKE 
RT
COMMENT 

Nov will soon be upon us &amp; the #OrangeShitGibbon mu…",What national and international sporting events are affected by the coronavirus? https://www.pjstar.com/sports/20200313/what-national-and-international-sporting-events-are-affected-by-coronavirus?rssfeed=true&utm_source=twitter.com&utm_medium=social …,
393,"RT @CDCtravel: If you travel, be aware that some businesses may be closed. Anticipate your needs: 
• Bring enough of your meds to last the…",Coronavirus (COVID-19) Preparedness for Home-Based Primary Care Practices https://youtu.be/uxIkUVWSatg ,
394,"RT @VanDexter7: ...another tough question...

#WWG1WGA #WWG1WGAWORLDWIDE #QArmy #QAnons #Patriots #PatriotsFight #GreatAwakening #InItToget…","As the coronavirus situation continues evolving, District 300 is committed to keeping our community informed of the latest developments.

District 300 has created a webpage to capture all our coronavirus updates and messaging: http://www.d300.org/Coronavirus pic.twitter.com/ZhiXk9EzZz",
395,"RT @AbraarKaran: Unfortunate seeing this.

Remember: lockdowns were never meant to be the end game— they are reminders that the state has l…",Do Cubs fans have the Coronavirus to thank for a delay in opening day? Maybe by the time things are sorted out Xfinity will have their act together. Let’s hope.,
396,"RT @YourAnonNews: Yesterday, there were 140,927 new cases of #COVID19 and 4,603 additional deaths were reported in the past 24 hours.

This…",coronavirus has reversed my feelings on this. https://twitter.com/LamonManuelFCLA/status/1188744231365554176 …,
397,"RT @blancamesa: “When you try to hide things, there’s no trust in government.” @GovRonDeSantis  @HealthyFla #Covid19 data appears  to have…",#Coronavirus really took cancel culture to the next level,
398,"32,000 people died in the last month from #COVID19. How are we not doing everything we can to protect each other an… https://t.co/jDC4OXCCPX",the coronavirus better not mess with my ability to buy animal crossing,
399,Wearing a cloth face covering CORRECTLY can help prevent the spread of #COVID19 to others. When you go out on essen… https://t.co/RGLqRerAnh,"“Where were you when the world stopped turning, when CoronaVirus ended the NBA.” pic.twitter.com/BTjAnaCnXT",
400,RT @SportieDoc: 'I'm still too weak to exercise': Former professional athlete and doctor who first had Coronavirus in January warns of its…,Yea but remember when coronavirus made the Afc title game? I don’t.,
401,"RT @GovEvers: If you’ve been out in large groups, it’s possible you’ve been exposed to #COVID19. Help everyone stay healthy and safe by get…","The stock market knows they are gas lighting us.

Black Monday is on the horizon even with 0% rate.

#coronavirus
#MondayMarketCrash",
402,Congrats to the team for this important study proposal.,"B R A N D I N G

#toiletpaper #coronavirus #covid_19 #merch #deathmetal #vikingmetal #debilityclan https://www.instagram.com/p/B9xgfCCBHoU/?igshid=bpt4rskrno1b …",
403,"RT @IMResearchNews: Congratulations to @BalaHota and Robert Weinstein for being awarded a grant from CDC for their project ""Innovative Supp…",".@BorisJohnson will cause mass death. #covidー19uk
I’m an epidemiologist. When I heard about Britain’s ‘herd immunity’ coronavirus plan, I thought it was satire | William Hanage https://www.theguardian.com/commentisfree/2020/mar/15/epidemiologist-britain-herd-immunity-coronavirus-covid-19 …
#coronavirus #ToriesOut #ToryScum",
404,I think I saw one soldier in a mask.  Bad news on the door step.  SMH.  #COVID19,No school & the cheapest gas prices I’ve seen in awhile. #coronavirus #COVIDー19,
405,"RT @holmescnn: Many who survive #COVID19 have lasting health issues. @AnkitBharatMD, Chief of Thoracic Surgery @NorthwesternMed, led the do…",New Yorkers should assume they've been exposed to coronavirus: officials https://nypost.com/2020/03/15/new-yorkers-should-assume-theyve-been-exposed-to-coronavirus-officials/ …,
406,RT @ABenton: THIS was my concern when I was talking about #contacttracing and how cell phone data would be used to deploy vaccines first. S…,This is why everyone is growing to hate the United States. —> Germany confirms that Trump tried to buy firm working on coronavirus vaccine – POLITICO https://www.politico.eu/article/germany-confirms-that-donald-trump-tried-to-buy-firm-working-on-coronavirus-vaccine/ …,
407,"For the number of times we will be washing our hands, may as well get this ear worm going.  

(Great thread of appropriate-length choruses for your coronavirus handwashing needs) https://twitter.com/JenMonnier/status/1234532574019457026 …",Coronavirus called aries some feggut nickgurs https://twitter.com/hernameisbryce/status/1239339057450287104 …,
408,God forbid all the passengers get #coronavirus,"“Dad what did you do the Coronavirus outbreak.?”

“Wore the same pair of joggers for 6 weeks, sent 35 emails, drank a king’s share of whiskey, walked a total of 8 miles, and watched about 87 movie.”",
409,I see the coronavirus finally got some of y’all dirty mfs to wash your hands,"#REITs #Investing #CoronaVirus  

Don't miss investment opportunities that are close to rock bottom and will likely recover quickly: https://www.soundbyteapp.com/7a4271a2-6a3d-11ea-bdad-125c0c9de664 …",
410,You guys I can’t make this stuff up! My hospital is currently running out of N-95 masks cause it appears the patients were keeping them and leaving the hospital with them on discharge due to fear of the corona virus ,Actor Daniel Dae Kim Announces He Has Coronavirus http://nbcchi.com/996HrEV pic.twitter.com/3ZdAxeZwTz,
411,"Now if people only treated the #CoronaVirus like the #FluVirus like literally every store in my area is sold out of hand sanitizer like. The Flu is more dangerous. At least 18,000 people died from the flu in America. This. Year. I know it’s scary. Wash your hands. #VaccinesWork",Map: Track the latest details on coronavirus cases across the state of Illinois http://nbcchi.com/neZi7On pic.twitter.com/RVm0gH1kdK,
412,Ya better hope no one has the coronavirus!,"CNBC: Amazon Prime Pantry temporarily closes as online shopping surges amid coronavirus outbreak.
https://www.cnbc.com/2020/03/19/amazon-prime-pantry-temporarily-closes-due-to-coronavirus-demand.html …

via @GoogleNews",
413,V. useful coronavirus thread. https://twitter.com/JenMonnier/status/1234532567610605568 …,"Coronavirus impacts People, Politics and Power https://youtu.be/jiohq0wJkLM ",
414,Many hardware stores and doctors offices can’t get mask because they are on back order! So many people are buying them to try and protect themselves from the #COVID19 #Coronavirus. Tune into @wics_abc20 @foxillinois to see which stores are out.pic.twitter.com/hoVpCkZonP,Trump cancels in-person G-7 meeting at Camp David amid coronavirus concerns https://breaking.iavian.net/article/238475 ,
415,He seems like the only doctor telling the truth about #coronavirus. Certainly not the chipper press conference Pence just held telling ppl this is not a pandemic https://twitter.com/SquawkCNBC/status/1234461782376419328 …,About one-third of California’s 39 million residents have been told to shelter in place as part of an effort to stop the spread of coronavirus https://breaking.iavian.net/article/238478 ,
416,Reports that the Health Dept are recruiting retired doctors to treat coronavirus in order to reduce the pension bill is a work of genious. Hope its true.,"Rio de Janeiro to close beaches, restaurants over coronavirus https://breaking.iavian.net/article/238481 ",
417,Lance Stephenson. Save him from the. Corona virus,"Completed the 2020 Census Questionnaire tonight. Wanted to make sure the government knows where to mail my checks. If that’s not an incentive to be counted, I don’t know what is. #BeCounted #Census2020 #coronavirus #Covid_19",
418,"Heard Pinocchio is looking for actors in California to play Doctors, Nurses, and Corona virus victims. pic.twitter.com/m6hd65ZZ0U",I really don’t want Bron to have the Coronavirus. Please let it be Kuzma  #Amen,
419,"I’m behind the stick on a very busy, nearly 60 degree afternoon.

The Coronavirus is no match for spring fever in Chicago.","I am banned for posting the joke of trump canceling elections due to the coronavirus, therefore he is president for next 4 yrs. It was suppose to be a 7 day ban and today they informed me it it will now be until the end of March ",
420,I say we start a plague fashion trend if this Coronavirus thing kicks off.,"We are all #InThisTogether ! We may be farther apart on your tv screen but our mission hasn’t changed. We are here ( #socialdistancing ) to keep you informed with the latest in this evolving #coronavirus situation. I, of course, will keep you informed on weather! @ABC7Chicagopic.twitter.com/zAzFhCveJH",
421,have coronavirus. tbh? not that bad.,I don't understand Tlaib's plan to mint 2 coins worth a trillion dollars to fund coronavirus relief. I'm not saying I hate it or her. I just don't understand the minting part. I need it explained to me.,
422,Opinion | What the Plague Can Teach Us About the Coronavirus - The New York Times https://www.nytimes.com/2020/03/01/opinion/coronavirus-italy.html …,Why didn’t Alice Cullen warn us about the coronavirus,
423,"Dinner conversation at home this evening...

My oldest daughter: Dad what’s the best part of the week?

Me:  Hearing grown men singing happy birthday while washing their hands in the bathroom.

My oldest daughter: CPAs sing happy songs during busy season?

#coronavirus #tax #life",lmao apparently there is a coronavirus song #covid19 ,
424,Vietnam made a dance challenge to encourage hand washing!! The song and dance are super cute and very catchy. BBC News - Coronavirus: Vietnam's handwashing song goes global https://www.bbc.com/news/av/world-asia-51764846/coronavirus-vietnam-s-handwashing-song-goes-global …,"Not coronavirus, his hair dye seeped into his brain.",
425,Illinois’ Fifth Coronavirus Patient Released From Chicago Hospital https://www.nbcchicago.com/news/local/illinois-fifth-coronavirus-patient-released-from-chicago-hospital/2232541/?_osource=db_npd_nbc_wmaq_twt_shr …,"Please explain. Media Says 'Chinese Coronavirus' Term Is Xenophobic- Is That Why They've Used It?
https://youtu.be/5eZtCq1aj2g ",
426,"Husband was so funny tonight, he said ""With all the Coronavirus coverage, I haven't heard a stupid statement from tRump in like a week "".

And BOOM Media produced 

Hubby's next statement was, ""Knew that would be short lived"".

YEP",.@McLeanCountyU5 and @District_87 will remain closed through April 7. Districts say they plan to share more info in the coming week about online learning plans. https://bit.ly/3932oxu  #BloNo #coronavirus,
427,"Sure, coronavirus is a global issue, but it's also a great excuse for cancelling social plans.",I decided to do a Coronavirus Diaries project going around on foot and by bike to visit all my friends who live w/in about 5 miles. I'm going to stand outside at a distance and chat w/ them for ~10 mins. Will be sharing w/ students and having them develop something.,
428," Breaking News from our sister paper @GlencoeAnchor: The Village of Glencoe announced Wednesday afternoon, March 4, an employee of its Public Works Department was exposed to someone who has a confirmed case of the coronavirus.

Free Story: https://bit.ly/2uQnNfc pic.twitter.com/EN9JMbDoxF","In devastated northwestern Syria, the coronavirus may already be spreading in packed displacement camps, and the international response is weeks behind.

https://www.nytimes.com/2020/03/19/world/middleeast/syria-coronavirus-idlib-tents.html …",
429,"Except this will mean a lot of ppl will miss paychecks and kids will go hungry and...

Seven in 10 people back city lockdowns to contain coronavirus https://reut.rs/2Tqw3fE ","I don't get the ""vaccination"" craze.  Seriously will a vaccine help those already sick?  NOPE.  Will Hydroxychloroquine?  YEP.  Hell I want to see if that drug can stop any Coronavirus in it's tracks as well as flu virus.  I'm excited for it.  A NON Vaccine cure for a virus.",
430,/pol/ browsers who love happenings are gangsta until their longtime twitter mutual fashycatboy1488 dies of coronavirus,@gileadsciences A neighbor is being treated locally (Chicago suburbs) for severe case of coronavirus. He is 55 with 2 young children. He needs Remdesivir because he is not responding to normal treatment protocols. Please DM @repMorrison- thank you!,
431,This Coronavirus shit is HILARIOUS,Read Baked Goods: Coronavirus and Weed https://alibi.com/cannabis/60659/Coronavirus-and-Weed.html#.XnK1ftNajks.twitter … from @weeklyalibi,
432,"A great read
Supplement Neutralises The Coronavirus https://premierehealthtips.com/supplement-neutralises-the-coronavirus/ …",What you need to know about coronavirus in Illinois: https://illin.is/2WjodWU ,
433,"Breaking News: Village of Glencoe employee self-monitoring, under voluntary quarantine after exposure to confirmed coronavirus case, reports our sister paper The @GlencoeAnchor
http://bit.ly/2PMZJBi 

( This article is unlocked for all readers to view.)pic.twitter.com/l5CETdZQoR",Ordered Homers last night via @Grubhub; tonight it’s Ridgeview Grill via @UberEats #SupportLocalRestaurants #coronavirus #SocialDistancing #leaveitatthedoor,
434,Got VIP for movement this year and if the coronavirus does anything to it im seriously gonna lose it,Fr we all getting the coronavirus together ,
435,She posted a video that was xenophobic in regards to Chinese people and the Coronavirus.,I thinks it’s about time @corona beer changes its name. Just a thought. #Quarantine #coronavirus #CoronavirusOutbreak #CoronaVirusChallenge #stayhomechallenge,
436,Not a lot of people saying patients need to pay more for coronavirus treatment to have skin in the game. In a pandemic it seems we all support universal healthcare.,"The health care system is projected to be overwhelmed by coronavirus patients unless drastic measures are taken. Use this tool to look up how prepared hospitals near you are for COVID-19. https://projects.propublica.org/graphics/covid-hospitals?geo=Melrose%20Park,%20IL …",
437,The stupidest aspect of the #GOP response to the coronavirus is that they’re putting their own voting base at risk  #VoteBlue2020 #babyboomershttps://news.gallup.com/poll/181325/baby-boomers-likely-identify-conservative.aspx …,"If the coronavirus doesn’t take you out, can I??  https://twitter.com/VanessaMerrell/status/1239683905319358464 …",
438,#ReadThis Adobe Switches Summit to Online-Only Event Due to Coronavirus Concerns  https://ift.tt/2Tlcm8Q  #nofilmschool #indieFilmmakers,.@McLeanCountyU5 and @District_87 will remain closed through April 7. Districts say they plan to share more info in the coming week about online learning plans. https://bit.ly/3932oxu  #BloNo #coronavirus,
439,Shorty da Uber driver Cough we cover our mouth and nose fast keep that Coronavirus away,I decided to do a Coronavirus Diaries project going around on foot and by bike to visit all my friends who live w/in about 5 miles. I'm going to stand outside at a distance and chat w/ them for ~10 mins. Will be sharing w/ students and having them develop something.,
440,Worried about health insurance coverage for the Coronavirus COVID 19? Click here for @IL_Insurance consumer FAQs: https://insurance.illinois.gov/Newsrls/2020/03/COVID-19-FAQ.pdf …,"In devastated northwestern Syria, the coronavirus may already be spreading in packed displacement camps, and the international response is weeks behind.

https://www.nytimes.com/2020/03/19/world/middleeast/syria-coronavirus-idlib-tents.html …",
441,Crosby: How concerned should we be about coronavirus? https://trib.al/8dscaYp ,"I don't get the ""vaccination"" craze.  Seriously will a vaccine help those already sick?  NOPE.  Will Hydroxychloroquine?  YEP.  Hell I want to see if that drug can stop any Coronavirus in it's tracks as well as flu virus.  I'm excited for it.  A NON Vaccine cure for a virus.",
442,at least stopping touching my face because of coronavirus will give me the side effect of perfect skin ahaha hahaha,@gileadsciences A neighbor is being treated locally (Chicago suburbs) for severe case of coronavirus. He is 55 with 2 young children. He needs Remdesivir because he is not responding to normal treatment protocols. Please DM @repMorrison- thank you!,
443,"Jesus people, the only #cure for #coronavirus #CoronavirusOutbreak is a steaming cup of #Covfefe","“Dad what did you do the Coronavirus outbreak.?”

“Wore the same pair of joggers for 6 weeks, sent 35 emails, drank a king’s share of whiskey, walked a total of 8 miles, and watched about 87 movie.”",
444,How to think about travel as the Coronavirus threat evolves. https://www.serpeinsurance.com/sr-UcA3Dw?src=twitter …,"#REITs #Investing #CoronaVirus  

Don't miss investment opportunities that are close to rock bottom and will likely recover quickly: https://www.soundbyteapp.com/7a4271a2-6a3d-11ea-bdad-125c0c9de664 …",
445,"Mfs with Coronavirus be like “my life a movie” yeah bro, 28 Days Later",Actor Daniel Dae Kim Announces He Has Coronavirus http://nbcchi.com/996HrEV pic.twitter.com/3ZdAxeZwTz,
446,A lady at work asked me where our chicken comes from. She says “ it’s not from China is it...”. I just kind of laughed and told her you can’t get the corona virus from cooked chicken from a Walmart deli. She goes “ well how do you know?!” Murphysboro ladies and gentlemen..,Map: Track the latest details on coronavirus cases across the state of Illinois http://nbcchi.com/neZi7On pic.twitter.com/RVm0gH1kdK,
447,@lookner Donald Trump donates his fourth quarter salary to HHS to help coronavirus efforts  | Daily Mail Online https://www.dailymail.co.uk/news/article-8071331/Donald-Trump-donates-fourth-quarter-salary-HHS-help-coronavirus-efforts.html …,"CNBC: Amazon Prime Pantry temporarily closes as online shopping surges amid coronavirus outbreak.
https://www.cnbc.com/2020/03/19/amazon-prime-pantry-temporarily-closes-due-to-coronavirus-demand.html …

via @GoogleNews",
448,"So Tammy Duckworth appears to be saying that @vp plans to “just pray” that the #Coronavirus will go away. He’s actually begun to implement a comprehensive, multi-layer strategy. https://dailycaller.com/2020/03/03/tammy-duckworth-mike-pence-plan-coronavirus-just-pray/ …","Coronavirus impacts People, Politics and Power https://youtu.be/jiohq0wJkLM ",
449,Here’s an important read on how you can protect yourself against the #coronavirus. @BCBSIL #COVIDー19https://twitter.com/BCBSIL/status/1235573176933011459 …,Trump cancels in-person G-7 meeting at Camp David amid coronavirus concerns https://breaking.iavian.net/article/238475 ,
450,Contagion was playing non-stop on TV when the Coronavirus/Covid-19 virus hit the news.  I'm not surprised lol.,About one-third of California’s 39 million residents have been told to shelter in place as part of an effort to stop the spread of coronavirus https://breaking.iavian.net/article/238478 ,
451,Pat Herrick got a phone call at 3am that her mother had died. At 10am an assigned case worker said her mother was fine and that she didn’t have any symptoms. The worker hadn’t gotten the update. The mom was a resident at Life Care and Pat wants the body to be tested. #Coronavirus pic.twitter.com/tW23rpuShS,"Rio de Janeiro to close beaches, restaurants over coronavirus https://breaking.iavian.net/article/238481 ",
452,"Markets are swinging and fears are mounting as coronavirus spreads. What does that mean as retirement looms? Find out here. #ThreeSixtyWM #Coronavirus #Market
http://bit.ly/39j2i5W pic.twitter.com/ErUmk34J7M","Completed the 2020 Census Questionnaire tonight. Wanted to make sure the government knows where to mail my checks. If that’s not an incentive to be counted, I don’t know what is. #BeCounted #Census2020 #coronavirus #Covid_19",
453,".@DBongino You don't change topics on me, Sherry, until I say so! Let freedom ring, mama! Ask Bongino, the ""Italian"" to explain who Nero was and why fiddling while Rome burned is so perfect to Trump's handling of #coronavirus #Nero #DiaperDon",I really don’t want Bron to have the Coronavirus. Please let it be Kuzma  #Amen,
454,Have you taken in consideration the Saudi price war? Do you think it won’t last past 1 year and crude price and consumption back to pre Coronavirus level?,"I am banned for posting the joke of trump canceling elections due to the coronavirus, therefore he is president for next 4 yrs. It was suppose to be a 7 day ban and today they informed me it it will now be until the end of March ",
455,Love to see that Coronavirus has not stopped teen boys from chewing on their fucking hoodie cords in public like a 5 year old child with a binky,"We are all #InThisTogether ! We may be farther apart on your tv screen but our mission hasn’t changed. We are here ( #socialdistancing ) to keep you informed with the latest in this evolving #coronavirus situation. I, of course, will keep you informed on weather! @ABC7Chicagopic.twitter.com/zAzFhCveJH",
456,My dad talking about the Corona Virus  pic.twitter.com/NgvpOgpc2e,Read Baked Goods: Coronavirus and Weed https://alibi.com/cannabis/60659/Coronavirus-and-Weed.html#.XnK1ftNajks.twitter … from @weeklyalibi,
457,"@RodneyDavis

Saw you told us constituents to check out the CDC for info on the coronavirus - any comments on the lack of testing? https://twitter.com/chrislhayes/status/1236492106455224320 …","If the coronavirus doesn’t take you out, can I??  https://twitter.com/VanessaMerrell/status/1239683905319358464 …",
458,@CNN @FoxNews @MSNBC @ABC This man is desperate and he needs help and the Italian Institutions have a banded him with his sister that passed away. #coronavirus #COVID19 #Italy #CoronavirusOutbreakhttps://twitter.com/ASB_Breaking/status/1236792387575349254 …,I don't understand Tlaib's plan to mint 2 coins worth a trillion dollars to fund coronavirus relief. I'm not saying I hate it or her. I just don't understand the minting part. I need it explained to me.,
459,Protecting Vulnerable Populations Against The Coronavirus http://dlvr.it/RRZ8d8 ,Why didn’t Alice Cullen warn us about the coronavirus,
460,I know these boomers are wildin but coronavirus is not a bad reason to stuff your freezer with Bagel Bites,lmao apparently there is a coronavirus song #covid19 ,
461,Governor declares state of emergency on coronavirus https://www.galesburg.com/news/20200309/governor-declares-state-of-emergency-on-coronavirus?rssfeed=true&utm_source=dlvr.it&utm_medium=twitter …,"Not coronavirus, his hair dye seeped into his brain.",
462,"New video by @_Hero_Hei_

Watch here https://youtu.be/gX6C3k_Gb3Y 

Hatsune Miku's appearance in Coachella Music Festival has unfortunately been postponed also the MIKU EXPO 2020 USA & Canada tour dates are being reconsidered as well because of the Corona Virus.","Please explain. Media Says 'Chinese Coronavirus' Term Is Xenophobic- Is That Why They've Used It?
https://youtu.be/5eZtCq1aj2g ",
463,Officials failed to contact CPS student at school where aide got coronavirus — then she developed a fever and cough https://chicago.suntimes.com/coronavirus/2020/3/11/21175517/cps-coronavirus-illinois-student-vaughn-high-school?utm_campaign=chicago.suntimes&utm_content=entry&utm_medium=social&utm_source=twitter … via @SunTimes,"The stock market knows they are gas lighting us.

Black Monday is on the horizon even with 0% rate.

#coronavirus
#MondayMarketCrash",
464,Looks like 5 #coronavirus things https://twitter.com/axios/status/1237872738121003008 …,"B R A N D I N G

#toiletpaper #coronavirus #covid_19 #merch #deathmetal #vikingmetal #debilityclan https://www.instagram.com/p/B9xgfCCBHoU/?igshid=bpt4rskrno1b …",
465,"Coronavirus Disease 2019 (COVID-19) https://www.cdc.gov/coronavirus/2019-ncov/specific-groups/high-risk-complications.html … via @CDCgov. At this point, @realDonaldTrump @POTUS administration is delinquent and bordering criminally on negligent of duty.
The first line in the Preamble states, the duty of the government is the general welfare..",".@BorisJohnson will cause mass death. #covidー19uk
I’m an epidemiologist. When I heard about Britain’s ‘herd immunity’ coronavirus plan, I thought it was satire | William Hanage https://www.theguardian.com/commentisfree/2020/mar/15/epidemiologist-britain-herd-immunity-coronavirus-covid-19 …
#coronavirus #ToriesOut #ToryScum",
466,“I’m salty CPS will only cancel if coronavirus is in 1 foot of snow and teachers are striking” ,No school & the cheapest gas prices I’ve seen in awhile. #coronavirus #COVIDー19,
467,"I wasn't before, but now, I super really am.  All previous presidents during the 2020 coronavirus outbreak kept the communication classified too.  The DNC is using the virus to hold Bernie back.  That dog has a puffy tail.  Pence did it! https://twitter.com/realDonaldTrump/status/1237820230296010752 …",New Yorkers should assume they've been exposed to coronavirus: officials https://nypost.com/2020/03/15/new-yorkers-should-assume-theyve-been-exposed-to-coronavirus-officials/ …,
468,"@AviSchiffmann
#ThankYou for creating this brilliant 
#CoronaVirusUpdate live tracking app! 
 Avi is #Jewish 17yr old from who Seattle is singl handedly tackling the #coronavirus head on
#JewishAmerican #Heroes
https://www.timesofisrael.com/updated-every-minute-17-year-old-whiz-kids-coronavirus-site-used-by-millions/ … https://twitter.com/AviSchiffmann/status/1237882889796083713 …pic.twitter.com/BJQpTAnVso",What you need to know about coronavirus in Illinois: https://illin.is/2WjodWU ,
469,CME closing trading floors indefinitely amid coronavirus concerns https://www.chicagobusiness.com/finance-banking/cme-closing-trading-floors-indefinitely-amid-coronavirus-concerns … via @crainschicago,Ordered Homers last night via @Grubhub; tonight it’s Ridgeview Grill via @UberEats #SupportLocalRestaurants #coronavirus #SocialDistancing #leaveitatthedoor,
470,"Our #Blackhawks postgame show will only go to 10:30 tonight instead of 11. 

@WGNRadio will be carrying President Trumps press conference on the #Coronavirus from 10:30 onward.",Fr we all getting the coronavirus together ,
471,This kills the coronavirus. https://twitter.com/JeppsonsMalort/status/1234578450633166850 …,I thinks it’s about time @corona beer changes its name. Just a thought. #Quarantine #coronavirus #CoronavirusOutbreak #CoronaVirusChallenge #stayhomechallenge,
472,"Tired of talking about the CoronaVirus, let’s talk about something else omg","The health care system is projected to be overwhelmed by coronavirus patients unless drastic measures are taken. Use this tool to look up how prepared hospitals near you are for COVID-19. https://projects.propublica.org/graphics/covid-hospitals?geo=Melrose%20Park,%20IL …",
473,"That’s all this Coronavirus is about y’all...making billions off of a “so-called” Covid-19 vaccine 

Stay well by washing your hands, abstaining from large crowds (unless it’s a Trump rally ), exercising and eating healthy. pic.twitter.com/uUGYBKEGTz",,
474,"Before we get started, I’d just like to say that I hope Pilot Pete gets coronavirus. Enjoy the finale!",,
