,Positive,Neutral,Negative
234,Get well soon ♥️,"RT @qureshik74: A big FUCK YOU to all the people who are taking money for their plasma!! 

#COVID19",Senators stress that they will be fine during a coronavirus outbreak and will not need to stop Congress https://instant.com.pk/2020/03/senators-stress-that-they-will-be-fine-during-a-coronavirus-outbreak-and-will-not-need-to-stop-congress/ …
235,"RT @PeshawarZalmi: Zalmi Family wishes you a speedy recovery! ⚡
Our prayers are with you✨

#StayHome #HopeNotOut #COVID__19 https://t.co/99…",RT @Salman_ARY: Take care of your self brother! Take a lot of vitamins,"Done with dinosaurs with opinions that deny people their fundamental rights.

The only bright side is the Corona virus will kill them all."
236,May Allah Almighty bless you lala with speedy recovery😭♥️,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,The embryonic coronavirus epidemic in the United States leads to buying hysteria beforehand !! https://instant.com.pk/2020/03/the-embryonic-coronavirus-epidemic-in-the-united-states-leads-to-buying-hysteria-beforehand/ …pic.twitter.com/1smXpp3xzM
237,Get well soon Cheete 💚💚,RT @PunjabEnergy: My opinion article on #COVID19 and the resilience of our nation to come out of the pandemic ultimately. #StayHomeStaySafe…,"MAKKAH is the place where dying soul gets life and by closing it we are making it worst #coronavirus is the sign that if there will be 100 kids in 1 family 99 kids will die and 1 will live thats whats happening around the word we humans forgot 
#Makkah #SaudiArabia #Arab #Islam"
238,"Health is the first &amp; greatest of all blessings! 
 
Good health presents us with numerous opportunities to work, cr… https://t.co/Ao9gMhK4WL",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"WTF 
What kind of virus it is ? 
This is not a presentation of Corona Virus 
Collapsing is a very LATE Sign - Terminal 
That could relate to any disease"
239,May Allah Almighty bless you with speedy recovery &amp; good health .. Aameen 🤲🏻 🤲🏼,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,"Within span of weeks, locust attacks, treat of disease (#coronavirus or leishminasis) and now floods ravaging south K-P! For some, it may already be the #endofdays"
240,Get well soon 💚😢,"Last 3 hours Left! Pls Vote &amp; Retweet✍️
Pls take COVID-19 Seriously🙄
Daily 100+Deaths in #Pakistan only from… https://t.co/BnCCqTU3Z0",Coronavirus symptoms and signs   BBCURDU https://youtu.be/y_x0hIMn2QA  via @YouTube
241,Pray for your speedy recovery.,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"At the start of 2020, The United States of America was busy killing #Soleimani when it should've been taking precautions against Corona Virus. #CoronavirusPandemic #COVID19outbreak #COVIDー19 #Covid_19"
242,May you get well Soon,"GET WELL SOON my Jaan...Stay blessed . bounce back LALA...see Corona as Ashwin and hit,punish Corona out of the bou… https://t.co/cpAUptxBAt","OBVIOUSLY Chinese Americans are not to blame for the CHINESE CoronaVirus.

It's the CHINESE government that is responsible for LYING to the international community about the pandemic at the early stages.

Fake News needs to STOP pretending this is about race, report the truth!"
243,Get well soon Lala ✨,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,One dead from coronavirus every 10 minutes in Iran as shortages forces medics to treat sick without masks https://www.independent.co.uk/news/world/middle-east/coronavirus-iran-update-death-toll-medical-shortages-facemasks-a9411416.html …
244,"#PakistanFightsCorona 
#COVID19Pakistan 
#cricketnews 
@ObnoxiousBrat
 Get well soon @SAfridiOfficial",GWS next pm,"There should be lockdown in Pakistan with exceptions of groceries & pharmacies.
Fix a time and go on a mandatory lockdown every day.
Difficult steps need to be taken.
#StayHome #Corona #CoronaVirusPakistan @PTIofficial @ImranKhanPTI @SMQureshiPTI @UsmanAKBuzdar
#coronavirus"
245,"RT @mushiafridi10: We all knew the relief work being done posed a risk for you as a family, but the duas gained from others is priceless. D…",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,"Theory According to #coronavirus 

Divided We Stand,
United We Fall!

#CoronaInPakistan #CoronaVirusUpdate #COVID2019 #CoronavirusOutbreak #PakistanFightsCorona #Covid_19 #CoronaVirusChallenge #COVID"
246,Get well soon Boom Boom,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,"IMPORTANT: If you have symptoms of the new coronavirus, DO NOT visit a doctor's office or hospital. Call Rescue

This will help prevent spreading the virus to other patients.#coronavirusinpakistan #HighRiskCovid19"
247,Fast Recovery Lala,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,Health secretary Hajam Zafar Mirza should be arrested for his actions he dangerous than coronavirus arrest him nowwwwwwwwwww
248,"our prayers are with you legends , get well soon , how u work in this pandemic for poor , we are sure allah will ac… https://t.co/AgoSnSFDc5","RT @UNYouthEnvoy: Joined @DrTedros for @WHO press briefing on #COVID19 today!

My msgs:
1⃣Recovery plans should account for adolescents &amp; y…",
249,"Get well soon lala @SAfridiOfficial  
@HNOofficial pray for speedy recovery of lala",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
250,Get well soon LALA 😢❤️,"Im dying inside.😭😭😭😭💔  Im worry about yuh.
You're very special to us. 
May Allah give you speedy recovery FROM Covi… https://t.co/TAc17SWgFW",
251,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work https://t.co/H2VM4XKvGi,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,
252,RT @Sanath07: My prayers and well wishes to you brother Afridi. Get well soon and continue your good work,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
253,"Get well soon lala. You have countless prayers with you... 
#LaLa",Loads of prayers for lala,
254,May ALLAH bless u with speedy recovery AMEEN🤲🏻,Lots of prayers for u lalaa,
255,Get Well Soon My Champ 👍🏻,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,
256,"Get well Soon LALA
#shahidafridi","RT @HolaItsAk47: ""God helps those who help others""
Lala you have been helping the poor. so don't worry you are under Allah's protection. In…",
257,Get well soon Lala 🤲🏻,"RT @qureshik74: A big FUCK YOU to all the people who are taking money for their plasma!! 

#COVID19",
258,"#SeekhKababs!
Make your everday meals delicious by adding seekh kababs to your table made by @FrozoFun. ❤
Delivered… https://t.co/szXVwkU9ui","RT @baqirsajjad: A doc, who heads a govt run hospital in Pindi, told me not only more ppl are reporting with #Covid19, there has been sharp…",
259,Lots of Duas for Quick recovery and for complete shifa. Ameen Suma Ameen...,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
260,Our upcoming prime minister and national hero #LaLa is not feeling well. Please pray for his good Health.… https://t.co/3yaolGNRD1,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
261,"RT @IamFahadShahbaz: Get well soon @SAfridiOfficial Bhai, Prayers for your speedy recovery. #COVID19 https://t.co/pph1wcVwHC","Get well soon 
Don't worry you are young man",
262,@SAfridiOfficial All Pakistani prayers are with you. I hope you will tell us good news of your recovery very soon… https://t.co/kz1q6k5fKc,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
263,"RT @AlyshaKhan1212: Pakistan reported its single biggest daily increase in recoveries of #COVID patients by a number of 9,809 recovered! #D…","RT @XHNews: Latest count of confirmed #COVID19 cases worldwide at 1000 GMT: Johns Hopkins University.
World: 7,669,317
U.S.: 2,048,986
Braz…",
264,"#get well soon IA 
#proud of pakistan
#shahidafridi",I REPEAT THIS IS THE SADDEST NEWS ON INTERNET TODAY 💔,
265,Shahid Afridi you're truly a legend... Get well soon champ i know this virus is something shatters you internally..… https://t.co/gCjbsKHOBQ,"So you do not need to say anything about what kinda leadership and mindset of Indian majority has got...
They showe… https://t.co/AheQbrB9kV",
266,May Allah pak bless you with quick recovery! Ameen,RT @SUCCESSinSindh: Confidence is contagious! Watch how women advise on #covid19 safety measures while preparing face masks in @SrsoSuccess…,
267,"Former Cricket Star Shahid Afridi Tests POSITIVE for #Covid19 

Allah bless you champion 🙏 https://t.co/GvA6VhRUzC","RT @camranmahar: I got #COVID19 in my eyes after watching this, I must self-quarantine now 🏃‍♂️🏃‍♂️🏃‍♂️ https://t.co/zOEZ4HZpCk",
268,Inshallah lala you will get well soon by,"RT @PeshawarZalmi: Guess the player ⏬ in the comments

#Zalmi #YellowStorm #StayHome 
#COVID19 https://t.co/MKPp6GCuik",
269,"Get well soon #shahidafridi, our future pm
#afridi",He was working tirelessly to help needy when most of us across the world chose to sit home comfortably. Get well so… https://t.co/Oc74EW0YqA,
270,RT @cosmococolive: May ALLAH bless u with speedy recovery AMEEN🤲🏻,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
271,May Allah bless u with speedy recovery 💐❤️,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
272,Get We'll Soon Lala! All PRAYER'S For You May You Speedy Recovery ♥️,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
273,Get well soon bahei,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
274,#Sindh is fighting against #COVID19 very responsibly putting all its resources and wisdom against the enemy virus.… https://t.co/hfHSC6fa4i,"Lala my love 🥰 Get well soon  🥰🥰 
Bastard Indians are still propagating hatred over Lala's illnesd",
275,@SAfridiOfficial Lala! Get well soon ❤️,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
276,"RT @harabharaneyaa1: #StayHomeStaySafeSaveLives

Tiktokers come forward to support the govt in spreading awareness about precautions from #…",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
277,"Get well Soon Lala😔

 Allah apko jald sehat e kamila de... Ameeen..

 lots of prayers for you🤲

@SAfridiOfficial","Get well soon. 🙏🏻
On a totally different note, BJP/RSS has successfully indoctrinated such deep lying hatred in an… https://t.co/gPfLwyRqXz",
278,May allah recover him soon,Our prayers are with you Lala ♥️,
279,RT @matloobtahir: Our beloved #LaLa world saw ur efforts during this pandemic 👍 The amount of respect allah has given you in the field &amp; ou…,#Covid_19 has finally met its match... @SAfridiOfficial all our prayers for you brother &amp; inshallah you will hit th… https://t.co/sw9RBBTKYD,
280,RT @nazarbaloch07: #Sindh is fighting against #COVID19 very responsibly putting all its resources and wisdom against the enemy virus. #PTI…,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
281,Get well Soon 🤲,"RT @AwaisYounasPTI: It was my move to engage Governor with TikTokers, TikTok is awami app, content choice is based on urs preferences.

Taj…",
282,"Our very favourite @SAfridiOfficial “Lala” has been tested positive for Coronavirus. 

Let’s send prayers and well… https://t.co/AyAeC7uBbc",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
283,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.
#shahidafridi 
#LaLa",This idiot himself not weared Mask properly and also not following social distancing SOPs. And shouting people are… https://t.co/rSaMmBgAN7,
284,RT @WManeka: Urgently needed B positive recovered blood plasma in Lahore. Kindly contact if you are able to help. Please forward or share.…,"Where we share number of people affected by Corona virus or number of deaths. Happy to see 50,000+ Pakistani's have… https://t.co/UdBGRqWPDZ",
285,"Good News 
#SindhRejectsCutOnNFC",RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,
286,"Get well soon Lala.. @SAfridiOfficial 
#COVID19Pakistan #shahidafridi",RT @disclosetv: Footage of the People’s Armed Police marching into #XinFaDi wholesale market in #Beijing earlier today as parts of #China g…,
287,Only few hv guts to get out of thier luxurious bedrooms and help ppl in these times.Ur srvice in these hrd tyms wil… https://t.co/eOtlZJHPFw,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
288,Get well soon lala 😒🙄,"The two most populated provinces in the country, Punjab and Sindh, crossed 50,000 #coronavirus cases on Saturday, a… https://t.co/K4bvloiBBR",
289,Prayers For Your Speedy Recovery Lala,RT @antonioguterres: We have seen such a widespread and damaging expansion of #COVID19 in large part because our multilateral system is not…,
290,"Lala.... No... 😞😞😞
GET WELL SOON",feeling bad for shahid afridi..... get well soon,
291,Lala u stay at home and be healthy we need u and InshaAllah u will be fine 🤲🏻🤲🏻💕💕 @SAfridiOfficial #shahidafridi,"RT @baqirsajjad: A doc, who heads a govt run hospital in Pindi, told me not only more ppl are reporting with #Covid19, there has been sharp…",
292,"Inshallah #shahidafridi  will recover soon....,🤲🤲
Please pray for his speedy recovery...🤲🤲","RT @qureshik74: A big FUCK YOU to all the people who are taking money for their plasma!! 

#COVID19",
293,Get well soon Sir ! 🙏💖,"I pray to Allah to save you from this disease as soon as possible and give you health again ellahi ameen🙏🙏
#myhero… https://t.co/7Ja9A6rxUJ",
294,May Allah give you speedy recovery lala💜,"RT @qureshik74: A big FUCK YOU to all the people who are taking money for their plasma!! 

#COVID19",
295,"May Allah give you speedy recovery 
Ameen 🤲🏻",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
296,May Allah give you speedy recovery @SAfridiOfficial,"RT @WahOyeAdil: Le Imran khan in the start of every khitab :
#COVID19 
#ImranKhan 
#coronavirus https://t.co/tbjJt0Wjz9",
297,"Good bless you Champion don't worry you will be fine soon. Stay strong 💪
Prayers are with you @SAfridiOfficial bhai.","Prime Minister Imran Khan chair’s a meeting on #coronavirus in Lahore today with Governor Punjab Ch.M.Sarwar ,Chief… https://t.co/oD10xVxD6y",
298,RT @JK555squash: Lots of Duas for Quick recovery and for complete shifa. Ameen Suma Ameen...,Allah Tallah seht day Ameen Summa’Ameen,
299,Prayers with you lala inshallah you will be fine soon..,"Prayers for lala...❤
#shahidafridi #LaLa 
#Covid_19 #StayHomeStaySafe",
300,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.
#shahidafridi… https://t.co/BJdwU4lHbm","Working together to stop the spread of #COVID19: Polio team in District Kamber, Sindh gets together with lady healt… https://t.co/i8Z40VykAw",
301,RT @captainmisbahpk: May Allah give you speedy recovery @SAfridiOfficial,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
302,"RT @Cricketracker: Shahid Afridi has been tested positive for Coronavirus.

#ShahidAfridi #Corona #Covid19 #News #Pakistan #CricTracker htt…","RT @AsjadNaqvi: This #COVID19 graph was made in @Stata for additional info on dotplot-like graphs. Custom arrow markers &amp; colors, automated…",
303,"RT @MAliUddinn: May Allah bless you with Speedy recovery..wish you get well soon...
@sohaib2691 @AsadRashid08 @SaadMaqsood2 @HusainiHusaini…",Prime Minister @ImranKhanPTI chaired a briefing on #COVID19 in Lahore https://t.co/aL2igoQVQ8,
304,I hope each new day brings you closer to a full and speedy recovery! ♥️♥️♥️♥️,So proud of @fawadchaudhry only @MinistryofST is the only ministry which is working pro-actively and delivering und… https://t.co/Mf9FXhn3F6,
305,RT @TheRealPCB: Get well soon. Praying for your swift recovery! https://t.co/NbxbfUi2DG,PTV News Report on Minister of Foreign Affairs @SMQureshiPTI meeting with Chief Minister of Punjab @UsmanAKBuzdar i… https://t.co/MbFApqL717,
306,"Indian ignorance notwithstanding, Afridi has been doing remarkable charity work recently. May he recover soon insha… https://t.co/fcvdB0YJqV",May Allah give you a speedy recovery. Don't worry lala.. Allah is with you.,
307,Get well soon lala. Prayers with u,"RT @BudierReeham: 673 Corona cases in Palestine with 6 new recorded in last 24 hours

#COVID19 #CoronaVirusUpdates 

https://t.co/iyfJHvntov",
308,"Get well Soon inshallah💖
#HopeNotOut","RT @SAFoundationN: Our #SAF team tirelessly continues #DonateKaroNa Ration Drive with the assistance of @IDRFcanada in Shikarpur, Sindh 
En…",
309,"Get well soon #lala , InshAllah❤️",Some comments from the other side are so disgusting. May Allah give you health lala😭❤,
310,Looks like simultaneous discharge of students on some therapeutic regimen. Has Punjab found some effective cure for… https://t.co/Agh8F0sXiX,👍 A must watch video.Biggest reason for spread of #COVID19 despite widespread use of surgical masks is that people… https://t.co/JFC6aTPF3g,
311,Get well soon lala 🙂,RT @DrFariyaBukhari: 👍 A must watch video.Biggest reason for spread of #COVID19 despite widespread use of surgical masks is that people are…,
312,May Allah give u sppedy recovery Ameen. #HopeNotOut,After finishing his talk Nasir Hussain Shah (not using mask) moved his mic to @murtazawahab1. Who was wearing mask… https://t.co/otQiOCl8Ou,
313,"RT @AaaAssociates: AAA Associates conducted Covid-19 tests in their premises for the safety of employees and safe work environment.
Contact…",RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
314,"RT @sanchezcastejon: Spain is coleader in initiatives such as the ACT-Accelerator to achieve equitable access to vaccines, treatments and d…",RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
315,"Our hero shahid afridi. May Allah protect you and speedy recovery Ameen 
#shahidafridi 
#COVID19Pakistan #pandemic… https://t.co/i9TwmyV32h","Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
316,Get well soon. Knock it out of the park like you always do.,"RT @MashwaniAzhar: Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
317,RT @sawerapasha: Get well soon Lala.. you will inshAllah fight this one out too exactly the way you fought and succeeded against all the ch…,"RT @MashwaniAzhar: Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
318,"RT @NabTheDentist: @SAfridiOfficial Dear Shahid Afridi stay strong 

U r fighter inshallah soon U will hit the corona out of Ur body just a…",RT @PakPMO: Prime Minister @ImranKhanPTI chaired a briefing on #COVID19 in Lahore https://t.co/aL2igoQVQ8,
319,May Allah give you a speedy recovery Ameen sum Ameen,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
320,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.

THIS MAN IS LARGER THAN LIFE.… https://t.co/39fJSlB2bB","RT @PakFightsPolio: Working together to stop the spread of #COVID19: Polio team in District Kamber, Sindh gets together with lady health wo…",
321,Get well soon Lala ♥️,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
322,"RT @harbourfashion1: Our very favourite @SAfridiOfficial “Lala” has been tested positive for Coronavirus. 

Let’s send prayers and well wis…","RT @MashwaniAzhar: Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
323,Get well soon Hero❤,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
324,"Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de Ameen.
THIS MAN IS LARGER THAN LIFE. I… https://t.co/WcCXMZEcxW",RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,
325,Get well soon Shahid Bhai.🤲,RT @drhakkim: Let this become one of the saviour for people's life across world against this Pandemic #Covid19. Fingers crossed let's keep…,
326,Get well soon lala 😘,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
327,"#LaLa
#boomboom
#StayHomeStaySafe 
#COVID19
#Budget2020 
just Fun https://t.co/KaIGkIgqoA","RT @asimusafzai: After holding all kinds of public gatherings, Pakistan's future PM is covid positive. Now asking for prayers!! #CoronaInPa…",
328,He has been travelling to rural areas and helping poor since covid-19 has taken hold in Pakistan. May he get well s… https://t.co/1tzj0sSGoU,RT @PakPMO: Prime Minister @ImranKhanPTI chaired a briefing on #COVID19 in Lahore https://t.co/aL2igoQVQ8,
329,"In sha Allah Get well soon #LaLa
#HopeNotOut","RT @WHO: These are 5⃣ things to know about #COVID19 transmission ⬇️

https://t.co/JAM1Syx12o",
330,Get well soon lala g,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
331,"RT @IokMuskan: Lot of prayers for you 🍁😢
Get well soon. .iok . kàshmir","RT @MashwaniAzhar: Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
332,Get well soon dear,GWS My favourite!!!😭😭😭😭💘,
333,RT @SrsoSuccess: Worth mentioning efforts of TVST &amp; BDGs members of Larkana district for prevention against pandemic. @katetlay @MDittalKal…,"RT @MashwaniAzhar: Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
334,"Get well soon🙁. May Allah Almighty bless you⁦❤️⁩.
#shahidafridi",RT @SUCCESSinSindh: Knowledge is power! Watch how women resource persons conduct #covid19 awareness and sensitisation sessions in rural Sin…,
335,"May Allah be with you and praying for speedy recovery #Lala you're a star in terms of humanity, and the people need… https://t.co/tb3PJixRaH",RT @DrFariyaBukhari: 👍 A must watch video.Biggest reason for spread of #COVID19 despite widespread use of surgical masks is that people are…,
336,"Gws lala💖
#shahidafridi 
May Allah bless all the people who are in from covid-19 as well from other troubles
Ameen… https://t.co/LgpgTz5IwL","RT @asimusafzai: After holding all kinds of public gatherings, Pakistan's future PM is covid positive. Now asking for prayers!! #CoronaInPa…",
337,"Yr this is so so sad. May Allah protect this beautiful, adorable nd kind human being on this planet, ameen. He's th… https://t.co/L2MZVETJIn","RT @Ruba8514: 673 Corona cases in Palestine with 6 new recorded in last 24 hours

#COVID19 #CoronaVirusUpdates 

https://t.co/E6FEcaWCc2",
338,RT @iamfalconwaseem: Terrible news. Get well soon Lala. Prayers for a speedy recovery in sha Allah🤲,RT @SaeedGhani1: My son Usman’s painting on #Covid19. Globe wearing mask to avoid virus. https://t.co/zQ90BwN8EG,
339,God bless you and your family https://t.co/LJHSZLGsvZ,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,
340,The drivers of GDP growth were not sustainable - it had to happen sooner or later. You know nothing of economics or… https://t.co/isJslnbroX,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
341,RT @Agency21Pk: It was a pleasure to welcome the @dcislamabad @hamzashafqaat at our Head Office. He talked about the current #Corona situat…,"RT @MashwaniAzhar: Prime Minister @ImranKhanPTI will be live from Lahore in a while

#PMIK #COVID19",
342,Get well soon. Prayers.,RT @ameerabbas84: The private hospitals are butchering the people &amp; milking the patients so ruthlessly and not only the present but the suc…,
343,You could have prefer to stay in home for safety from this pandemic but you preferred to serve humanity regardless… https://t.co/ofKM3UxIm2,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
344,Get well soon lala!,"RT @ImamiaScouts: DPO Chiniot Syed Hasnain Haider Appriciating the efforts of @ImamiaScouts in #Covid_19 

#ISOPakistan
#خدمت_مہم
#Scouts_F…",
345,"Get well soon Lala!
More prayers for your quick health recovery!

#shahidafridi","In light of #COVID19, the current batch of @UNVPakistan has combined key health messages with civic awareness &amp; eng… https://t.co/KdrcONWyrL",
346,RT @MuhammadWasim77: Dua’s 🤲🏻 for your speedy recovery.,"RT @WahOyeAdil: Le Imran khan in the start of every khitab :
#COVID19 
#ImranKhan 
#coronavirus https://t.co/tbjJt0Wjz9",
347,Allah bless you our hero,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
348,"Meeting with DIG Kamran Khan ( Chief Operating Officer Punjab Safe City Authority )
Was invited to address Police O… https://t.co/rRkiVtuLjr",RT @thebankofpunjab: No service possible without mask. For your safety please wear a mask while visiting any BOP branch. #BOP #TheBankOfPun…,
349,Former PM Yousuf raza gilani tests positive for covid19 #pakistan #covid19 #coronavirus https://t.co/jlFFUCQxml,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
350,"RT @saroshaltafrao: Get well soon, Shahid bhai. All prayers for you! 🤲🇵🇰
#coronavirus #COVID19Pakistan #COVID19Pandemic #covid19 #shahidafr…","RT @DHA_Dubai: The latest update of #Coronavirus (#COVID19) in the #UAE

#We_Are_All_Responsible
#YouAreResponsible https://t.co/ifoviK2P4x",
351,May you get speedy and complete recovery.,"May Almighty cure your illnesses as soon as possible !
#shahidafridi 
#HopeNotOut 
#Lala",
352,"Get Well Soon,Champ.",Allah reham kare but u never know about their lies. 🤥🤥,
353,May Allah swt grant you speedy recovery ameen,RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
354,"Get well soon lala♥️
#shahidafridi",RT @falamb3: Joined by 2 other exceptional citizens of Pakistan @faysalquraishi &amp; @iqrarulhassan on @ARYNEWSOFFICIAL about the excessive bi…,
355,Get well soon LaLa 💚,RT @iShabbirWahgra: So proud of @fawadchaudhry only @MinistryofST is the only ministry which is working pro-actively and delivering under h…,
356,"RT @AhmadJalandhary: Inshallah #shahidafridi  will recover soon....,🤲🤲
Please pray for his speedy recovery...🤲🤲","Putting himself at risk while serving humanity, Lala you got our respect.
Get well soon! 🤲🤲",
357,"RT @saaniyaishaq: Our Prayers are with you 
Get well soon .","Keeping in mind the challenges posed by #COVID19 for #startups, we are undertaking this drive to provide initial gu… https://t.co/Z5rP2Je2yk",
358,"RT @ShafQatkhanPk: Get well soon, Lala. Prayers for your speedy recovery. Allah aap ko sehat de. Ameen.","RT @startuplawnch: Keeping in mind the challenges posed by #COVID19 for #startups, we are undertaking this drive to provide initial guidanc…",
359,RT @FlaminkoInc: Wishing and praying for your speedy recovery Lala @SAfridiOfficial 🤲🏼🤲🏼,"High lighting the efforts being taken by police these days. 
#SukkurPolice #Covid19 https://t.co/zx9VswOkJQ",
360,RT @AliShafique07: Get well soon insha Allah millions prayers with u 🙏,"RT @startuplawnch: Keeping in mind the challenges posed by #COVID19 for #startups, we are undertaking this drive to provide initial guidanc…",
361,"Prayers are with you. 
Get well soon Lala",RT @PakPMO: Prime Minister @ImranKhanPTI chaired a briefing on #COVID19 in Lahore https://t.co/aL2igoQVQ8,
362,Get well soon king❣,Get Will Soon Lala ❤️,
363,"Get well soon Lala, Prayers for your speedy recovery🤲","RT @pakhairRaghlyyy: Ya ALLAH please reham, plz you all pray for him 🙏😭",
364,RT @76Shadabkhan: Get well soon lala. Prayers with u,"Gambhir never seizes to amaze, how unexpected of him to say the expected !",
