,Tweets,Date
77,"“We’ve not really had a first wave recede. What we’ve done is take the lid off simmering, long, controlled stretch… https://t.co/STMIlnNnbQ",Sat Jun 13 14:04:24 +0000 2020
78,"RT @JAMA_current: Face shields, which can be quickly and affordably produced and distributed, should be included as part of strategies to s…",Sat Jun 13 14:01:01 +0000 2020
79,They should be mandatory along with masks,Sat Jun 13 14:14:53 +0000 2020
80,All this corona virus shit is going to make my business boom! Fuck yeah I’ll disinfect your vehicle for $150,2020-03-02 23:57:35
81,Roses are red bluebonnets are blue. I don’t plan on getting #coronavirus do you? @APHAPHN @skneipp1 @DrNurseIronman @ttuhscsonpic.twitter.com/ksKFw9tLKw,2020-03-06 23:55:23
82,Coronavirus: Last Week Tonight with John Oliver (HBO) https://youtu.be/c09m5f7Gnic ,2020-03-02 23:56:28
83,The Editors: How Catholics should respond to the coronavirus https://www.americamagazine.org/politics-society/2020/03/05/editors-how-catholics-should-respond-coronavirus …,2020-03-05 23:54:06
84,Me being a plug at music festivals during the Coronavirus  @TexasEDMFamily @SA_EDM_FAMILYpic.twitter.com/sDopBOl8mP,2020-03-05 23:52:06
85,Science May Have Discovered Regular Drinkers Of Hard Liquor Are Better Protected From Coronavirus https://www.barstoolsports.com/blog/2023616/science-may-have-discovered-regular-drinkers-of-hard-liquor-are-better-protected-from-coronavirus …,2020-03-08 23:56:26
86,Maybe it’s time to dial back the coronavirus drama https://legalinsurrection.com/2020/03/maybe-its-time-to-dial-back-the-coronavirus-drama/ …,2020-03-08 23:55:13
87,"Meanwhile @realDonaldTrump has named Dr. Seuss, Dr. Phil and Dr. Frankenstein to head his #coronavirus task force.",2020-03-11 23:57:01
88,"There's a hole in the roof Coronavirus coming thru...
https://www.youtube.com/watch?v=THNUuxQc73k&list=RDTHNUuxQc73k&start_radio=1 …",2020-03-10 23:58:23
89,Reposted from thebaartman #covid #covid2019 #coronavirus  - #regrann https://www.instagram.com/p/B9koWzhAynB/?igshid=1kxjh10ce2rxn …,2020-03-10 23:56:38
90,Here Are All the U.S. Universities Suspending In-Person Classes Due to Coronavirus https://people.com/human-interest/universities-suspending-in-person-classes-amid-coronavirus/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-share-article&utm_term=7718663 …,2020-03-10 23:56:33
91,even the dogs are hoarding the food because of the coronavirus!  #EnglishBulldog #SanAntonio #kens5eyewitness #CoronaVirus #covıd19 #covid_19 https://www.instagram.com/p/B9sVbEwhNwd/?igshid=9ak5ib2zjhc7 …,2020-03-13 23:58:01
92,"@hotelsdotcom I tried to cancel a reservation due to the postponement of @IRONMANtri #Texas, but it says my rate is non-refundable. However, your website says you can make changes if your trip is impacted by #coronavirus. What do I need to do?",2020-03-13 23:57:39
93,"*This week in lab*
-Please expose yourself to coronavirus and take samples to make cell cultures. Incubate for a week, check results and post online https://twitter.com/swagyolo_eli/status/1238603214578221057 …",2020-03-13 23:56:43
94,"Why wash your hands when you can just cut them off?

Can't get coronavirus if you dont have any hands",2020-03-12 23:59:27
95,INBOX: @uiwcardinals suspends athletics amid #coronavirus pic.twitter.com/ZkcyntcA06,2020-03-12 23:58:46
96,Just read the symptoms of corona virus. It was nice knowing y’all ,2020-03-12 23:58:43
97,@KatRamsland What the US military could and couldn't do in the fight against coronavirus - CNNPolitics https://www.cnn.com/2020/03/15/politics/andrew-cuomo-donald-trump-oped-coronavirus/index.html …,2020-03-15 23:58:10
98,Travis County (Austin area) now reporting 62 cases of coronavirus. pic.twitter.com/c3WqOZUIwI,2020-03-21 23:56:11
99,"What countries have been affected by the novel coronavirus known as COVID-19? 

https://infographics.channelnewsasia.com/covid-19/map.html … via @ChannelNewsAsia
#coronavirus #Covid_19 #pandemia #CoronaCrisis #AislamientoObligatorio #CuarentenaTotal #QuedateEnCasa",2020-03-20 23:57:20
100,"Coronavirus: What is 'flattening the curve,' and will it work? 
Many hundreds of thousands of infections will happen — but they don't all have to happen at once.
https://www.livescience.com/coronavirus-flatten-the-curve.html …",2020-03-18 23:59:23
101,"https://www.youtube.com/watch?v=xigleByIbUI …
During Coronavirus, what is church leadership focused on?",2020-03-18 23:58:43
102,"If you can help providing info from your country, go ahead.
#Coronavirus #COVID19 
Please RT.https://twitter.com/dx_uva/status/1240063962902740993 …",2020-03-17 23:57:29
103,"NEW, this evening: There are now at least six people in San Antonio confirmed to have the coronavirus. One case involved a traveler giving it to a San Antonian. 

MORE: https://www.expressnews.com/news/local/article/Medina-County-resident-is-hospitalized-in-San-15137971.php …",2020-03-17 23:56:46
104,This is an evolving situation please continue to check our coronavirus FAQ page for updates: http://bit.ly/2WlvJ3s ,2020-03-16 23:58:25
105,"What countries have been affected by the novel coronavirus known as COVID-19? 

https://infographics.channelnewsasia.com/covid-19/map.html … via @ChannelNewsAsia
#coronavirus #Covid_19 #pandemia #CoronaCrisis #AislamientoObligatorio #CuarentenaTotal #QuedateEnCasa",2020-03-20 23:57:20
106,"Coronavirus: What is 'flattening the curve,' and will it work? 
Many hundreds of thousands of infections will happen — but they don't all have to happen at once.
https://www.livescience.com/coronavirus-flatten-the-curve.html …",2020-03-18 23:59:23
107,"https://www.youtube.com/watch?v=xigleByIbUI …
During Coronavirus, what is church leadership focused on?",2020-03-18 23:58:43
108,This is an evolving situation please continue to check our coronavirus FAQ page for updates: http://bit.ly/2WlvJ3s ,2020-03-16 23:58:25
109,Travis County (Austin area) now reporting 62 cases of coronavirus. pic.twitter.com/c3WqOZUIwI,2020-03-21 23:56:11
110,@KatRamsland What the US military could and couldn't do in the fight against coronavirus - CNNPolitics https://www.cnn.com/2020/03/15/politics/andrew-cuomo-donald-trump-oped-coronavirus/index.html …,2020-03-15 23:58:10
111,"If you can help providing info from your country, go ahead.
#Coronavirus #COVID19 
Please RT.https://twitter.com/dx_uva/status/1240063962902740993 …",2020-03-17 23:57:29
112,"NEW, this evening: There are now at least six people in San Antonio confirmed to have the coronavirus. One case involved a traveler giving it to a San Antonian. 

MORE: https://www.expressnews.com/news/local/article/Medina-County-resident-is-hospitalized-in-San-15137971.php …",2020-03-17 23:56:46
