,Tweets,Date
62,"SPREADSHEET: https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …    TOTALS: https://docs.google.com/spreadsheets/d/1yZv9w9zRKwrGTaR-YzmAqMefw4wMlaXocejdxZaTs6w/htmlview?usp=sharing&sle=true …
#WuhanCoronavirus #CoronaOutbreak #CoronavirusOutbreak #coronarvirus #coronavirus #coronarovirus",2020-01-27 23:29:30
63,It's just the flu #coronavirus https://twitter.com/BNODesk/status/1226633282365857793 …,2020-02-09 23:52:09
64,"I have gained the title ""dancing coronavirus guy""",2020-02-01 23:35:47
65,Almost no new cases anymore.. this is fantastic news! Unfortunately not have see one video from recovering people who give hope to others. @NCOVNEWS @coronavirus,2020-02-11 23:50:22
66,"Freed from coronavirus quarantine, US evacuees face discrimination http://dlvr.it/RPrrFg ",2020-02-11 23:46:35
67,Ping An Good Doctor reports jump in users amid coronavirus outbreak http://dlvr.it/RPrrFX ,2020-02-11 23:46:34
68,Whats now exactly going on #Iran #Coronavirus #Covid19,2020-02-19 23:27:16
69,Two #Wuhan #Coronavirus cadavers dissected for medical study: Why so late? https://news.cgtn.com/news/2020-02-16/Two-coronavirus-cadavers-dissected-for-medical-study-Why-so-late--O8ybmJ1Jfy/index.html … via @cgtnofficial,2020-02-16 23:33:38
70,Perhaps the only good side of the #coronavirus #COVID19 - the whole World can now see how cruel the SYSTEM in #China truly is. You can't un-see these pictures. You can't say anymore that you were not aware....https://twitter.com/jenniferatntd/status/1228419572749012993 …,2020-02-14 23:57:40
71,The #HongKong hospital founder who raced to Wuhan coronavirus epicentre knowing full well of impending lockdown https://www.scmp.com/news/hong-kong/health-environment/article/3050467/my-presence-needed-wuhan-hospital-founder-hong …,2020-02-14 23:40:33
72,"Opinion | China says it will stop the coronavirus spread, and it will http://dlvr.it/RQ0Hkc ",2020-02-13 23:49:32
73,"Quick signature: Say ""NO!"" to a monopoly for a coronavirus vaccine! https://action.momsrising.org/sign/coronavirus_vax_bigpharma?akid=s640005..9lI_kl …",2020-02-24 23:43:23
74,"Dutch papers ""Dont eat cats and dogs""! To prevent getting the coronavirus........why?",2020-02-28 23:56:43
75,"Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE

https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …",2020-02-28 23:52:43
76,"Status update #coronavirus #covid19, 21-Feb-2020 23:00 GMTpic.twitter.com/yBE08wRSAC",2020-02-21 23:43:07
77,World Health Organization warns window of opportunity to stem COVID-19 coronavirus ‘narrowing’ — as new cases soar https://www.rawstory.com/2020/02/world-health-organization-warns-window-of-opportunity-to-stem-covid-19-coronavirus-narrowing-as-new-cases-soar/ …,2020-02-21 23:37:06
78,Choked (Hopefully next time I do will be because of Coronavirus),2020-02-27 23:57:49
79,‘Gaze adoringly at you’: Internet mocks Trump’s claim coronavirus leader Mike Pence has ‘nothing else to do’ https://www.rawstory.com/2020/02/gaze-adoringly-at-you-internet-mocks-trumps-claim-coronavirus-leader-mike-pence-has-nothing-else-to-do/ …,2020-02-27 23:57:29
80,"Hey @realDonaldTrump, I don't see you bragging about this stockmarket. Try committing to containing and defeating the Coronavirus, and the markets will follow. You aren't sending the right message by putting (as per your modus operandi) an unqualified person in charge..like Pence https://twitter.com/mommamia1217/status/1233165521048231936 …",2020-02-27 23:57:10
81,"8,400 Californians are being monitored for COVID-19 as state braces for coronavirus https://www.rawstory.com/2020/02/8400-californians-are-being-monitored-for-covid-19-as-state-braces-for-coronavirus/ …",2020-02-27 23:56:25
82,All US Navy ships in the Pacific near countries with coronavirus ordered to self-quarantine for 14 days https://www.rawstory.com/2020/02/all-us-navy-ships-in-the-pacific-near-countries-with-coronavirus-ordered-to-self-quarantine-for-14-days/ …,2020-02-27 23:55:06
83,"Odds in investors’ favour after coronavirus upends Macau stocks, analysts say http://dlvr.it/RQcN0D  #HangSengIndex #Coronavirusoutbreakpic.twitter.com/whadV6XvSI",2020-02-23 23:52:08
84,Letters | Is there a link between climate change and the new coronavirus? http://dlvr.it/RQcMzy  #Disease #WorldHealthOrganisationpic.twitter.com/In3vCVlid0,2020-02-23 23:52:07
85,"World is approaching #coronavirus #tipping point, experts sayhttps://www.theguardian.com/world/2020/feb/23/world-is-approaching-coronavirus-tipping-point-experts-say?CMP=share_btn_tw …",2020-02-23 23:35:01
86,RT @WimvanderPoel1: SARSCoV2 in farmed mink in the Netherlands. How it started,Sat Jun 13 07:51:55 +0000 2020
87,"RT @MaryJoe38642126: .@CDCgov .@CDCDirector .@CDCemergency .@CDCGlobal 
.@USDA .@USDAFoodSafety .@realDonaldTrump .@WhiteHouse 

#MeatIsNot…",Sat Jun 13 07:53:20 +0000 2020
88,"First locally transmitted cases found in weeks. 
This should be watched closely. 

In the meantime, the US and Braz… https://t.co/eIcQGtWI1z",Sat Jun 13 07:53:46 +0000 2020
89,RT @WimvanderPoel1: SARSCoV2 in farmed mink in the Netherlands. How it started,Sat Jun 13 07:51:55 +0000 2020
90,RT @AntibioticDoc: Spoiler: herd immunity is a long way away (vaccine please!!) but the alternative - quick natural herd immunity - many ma…,Sat Jun 13 08:29:03 +0000 2020
91,"RT @OECD: What measures have countries around the 🌍 taken to address the #coronavirus pandemic?

Our #COVID19 Country Policy Tracker allows…",Sat Jun 13 08:46:38 +0000 2020
92,RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,Sat Jun 13 08:08:36 +0000 2020
93,"@Reuters the numbers don't add up, did you see? Did you investigate?
Netherlands
#COVID19 https://t.co/2rcc2zVMPh",Sat Jun 13 09:55:14 +0000 2020
94,"RT @DDNewslive: 17th Passing Out Parade held at Officers' Training Academy, Gaya while adhering to guidelines amid the #Covid19 pandemic ht…",Sat Jun 13 09:59:26 +0000 2020
95,#COVID19 risks dismantling recent progress towards #SDGs in #Africa and casting millions of people back into… https://t.co/lxIutVTnML,Sat Jun 13 10:00:09 +0000 2020
96,#digitalization helps #fishery sector to adapt to #COVID circumstances in #Oman and other countries in the region. https://t.co/vAnWhA9lHx,Sat Jun 13 10:00:58 +0000 2020
97,"RT @FairFashionTT: Garment workers are predominantly women, facing a challenging work environment. The #Covid19 crisis hits them even harde…",Sat Jun 13 10:06:01 +0000 2020
98,Visiting my mother. #COVID19 https://t.co/EK8IUlfSsA,Sat Jun 13 10:12:21 +0000 2020
99,"Bill &amp; Melinda Gates Foundation - Animation

Bill Gates finally tells the truth. #BillGatesIsEvil @leondewinter… https://t.co/R3568ENDaz",Sat Jun 13 10:14:17 +0000 2020
100,"RT @snappysna: ALTER EGO 
Oil on canvas 
#art #modernart #kunst #twitart #artwit #Denhaag #cultuur #ArtistOnTwitter #artforsale #frankvande…",Sat Jun 13 10:18:07 +0000 2020
101,“... the early introduction of face masks in Jena has resulted in a reduction of almost 25% in the cumulative numbe… https://t.co/rJWUsL6mEV,Sat Jun 13 10:19:30 +0000 2020
